,total,NM,NR,XM,XR,NM_XM,NR_XR
pik3ap1.L,3,0,0,3,0,3,0
tm9sf3.L,1,0,0,1,0,1,0
LOC108696218,1,0,0,1,0,1,0
alox5.L,2,0,0,2,0,2,0
washc2a.L,3,0,0,3,0,3,0
LOC108696222,3,0,0,3,0,3,0
p4ha1.L,6,0,0,6,0,6,0
pla2g12b.L,4,0,0,4,0,4,0
mcu.L,1,0,0,1,0,1,0
LOC108696228,1,0,0,1,0,1,0
dnajb12.L,1,0,0,1,0,1,0
ddit4.L,1,0,0,1,0,1,0
ascc1.L,1,0,0,1,0,1,0
spock2.L,1,0,0,1,0,1,0
tysnd1.L,1,0,0,1,0,1,0
LOC108696235,1,0,0,1,0,1,0
lrrc20.L,2,0,0,2,0,2,0
adamts14.L,2,0,0,2,0,2,0
LOC108696239,3,0,0,3,0,3,0
LOC108696242,1,0,0,1,0,1,0
nfkb2.L,2,0,0,2,0,2,0
LOC108696244,3,0,0,3,0,3,0
elovl3.L,1,0,0,1,0,1,0
synpo2l.L,2,0,0,2,0,2,0
sec24c.L,4,0,0,4,0,4,0
usp54.L,7,0,0,7,0,7,0
chchd1.L,1,0,0,1,0,1,0
LOC108696253,2,0,0,2,0,2,0
oxt.L,1,0,0,1,0,1,0
XB987369.L,2,0,0,2,0,2,0
ndst2.L,3,0,0,3,0,3,0
camk2g.L,32,0,0,32,0,32,0
avp.L,1,0,0,1,0,1,0
neurog3.L,1,0,0,1,0,1,0
LOC108696259,1,0,0,1,0,1,0
fam241b.L,2,0,0,2,0,2,0
LOC108696263,3,0,0,3,0,3,0
col13a1.L,20,0,0,20,0,20,0
LOC108696265,1,0,0,1,0,1,0
aifm2.L,2,0,0,2,0,2,0
chst3.L,3,0,0,3,0,3,0
LOC108696272,1,0,0,1,0,1,0
slc29a3.L,3,0,0,3,0,3,0
LOC108696273,1,0,0,1,0,1,0
XB5893022.L,6,0,0,6,0,6,0
LOC108696278,1,0,0,1,0,1,0
ccser2.L,5,0,0,5,0,5,0
wapl.L,1,0,0,1,0,1,0
LOC108696280,20,0,0,20,0,20,0
XB22166511.L,1,0,0,1,0,1,0
mmrn2.L,2,0,0,2,0,2,0
glud1.L,1,0,0,1,0,1,0
syt15.L,2,0,0,2,0,2,0
nat8.1.L,1,0,0,1,0,1,0
homeobox100496651-provisional.L,1,0,0,1,0,1,0
bms1.L,1,0,0,1,0,1,0
ret.L,1,0,0,1,0,1,0
csgalnact2.L,10,0,0,10,0,10,0
nat8.2.L,1,0,0,1,0,1,0
sftpa1.L,1,0,0,1,0,1,0
mat1a.L,2,0,0,2,0,2,0
dydc1.L,1,0,0,1,0,1,0
slc18a3.L,1,0,0,1,0,1,0
chat.L,1,0,0,1,0,1,0
ftsj3.L,2,0,0,2,0,2,0
LOC108696295,1,0,0,1,0,1,0
LOC108696300,2,0,0,2,0,2,0
zdhhc5.L,9,0,0,9,0,9,0
LOC108696306,3,0,0,3,0,3,0
aip.L,1,0,0,1,0,1,0
LOC108696309,1,0,0,1,0,1,0
capg.L,5,0,0,5,0,5,0
LOC108696315,5,0,0,5,0,5,0
nudt8.L,3,0,0,3,0,3,0
unc93b1.L,2,0,0,2,0,2,0
clcf1.L,2,0,0,2,0,2,0
kdm2a.L,2,0,0,2,0,2,0
tcirg1.L,4,0,0,4,0,4,0
carns1.L,1,0,0,1,0,1,0
patl1.L,1,0,0,1,0,1,0
osbp.L,1,0,0,1,0,1,0
zfp91.L,4,0,0,4,0,4,0
LOC108696333,1,0,0,1,0,1,0
arhgap22.L,8,0,0,8,0,8,0
wdfy4.L,3,0,0,3,0,3,0
vstm4.L,1,0,0,1,0,1,0
LOC108696342,4,0,0,4,0,4,0
drgx.L,1,0,0,1,0,1,0
ercc6.L,3,0,0,3,0,3,0
LOC108696343,1,0,0,1,0,1,0
tmem72.L,1,0,0,1,0,1,0
rassf4.L,1,0,0,1,0,1,0
mtg1.L,2,0,0,2,0,2,0
lzic.L,1,0,0,1,0,1,0
ube4b.L,2,0,0,2,0,2,0
gpr78.L,1,0,0,1,0,1,0
kif1b.L,5,0,0,5,0,5,0
s100p.L,1,0,0,1,0,1,0
dffa.L,2,0,0,2,0,2,0
pex14.L,1,0,0,1,0,1,0
casz1.L,7,0,0,7,0,7,0
c1orf127.L,4,0,0,4,0,4,0
LOC108696360,2,0,0,2,0,2,0
masp2.L,1,0,0,1,0,1,0
LOC108696363,6,0,0,6,0,6,0
ubiad1.L,2,0,0,2,0,2,0
LOC108696366,1,0,0,1,0,1,0
clcn6.L,2,0,0,2,0,2,0
LOC108696368,1,0,0,1,0,1,0
miip.L,4,0,0,4,0,4,0
clmp.L,3,0,0,3,0,3,0
LOC108696370,1,0,0,1,0,1,0
LOC108696373,3,0,0,3,0,3,0
glb1l2.L,1,0,0,1,0,1,0
thyn1.L,3,0,0,3,0,3,0
LOC108696377,1,0,0,1,0,1,0
LOC108696379,2,0,0,2,0,2,0
adamts15.L,1,0,0,1,0,1,0
clrn2.L,1,0,0,1,0,1,0
adamts8.L,2,0,0,2,0,2,0
zbtb44l.L,12,0,0,2,10,2,10
fli1.L,2,0,0,2,0,2,0
barx2.L,1,0,0,1,0,1,0
nfrkb.L,4,0,0,4,0,4,0
rhoh.L,2,0,0,2,0,2,0
chek1.L,2,0,0,2,0,2,0
ei24.L,4,0,0,4,0,4,0
pknox2.L,6,0,0,6,0,6,0
grxcr1.L,1,0,0,1,0,1,0
tmem218.L,3,0,0,3,0,3,0
hepacam.L,1,0,0,1,0,1,0
robo4.L,2,0,0,2,0,2,0
LOC108696402,3,0,0,3,0,3,0
LOC108696403,3,0,0,2,1,2,1
gsx2.L,1,0,0,1,0,1,0
esam.L,1,0,0,1,0,1,0
LOC108696405,2,0,0,2,0,2,0
nxpe4.L,1,0,0,1,0,1,0
LOC108696407,1,0,0,1,0,1,0
LOC108696409,6,0,0,6,0,6,0
LOC108696410,1,0,0,1,0,1,0
LOC108696411,1,0,0,1,0,1,0
fam118b.L,5,0,0,5,0,5,0
srpra.L,1,0,0,1,0,1,0
ubash3b.L,1,0,0,1,0,1,0
XB5896631.L,3,0,0,2,1,2,1
LOC108696418,1,0,0,1,0,1,0
LOC108696419,1,0,0,1,0,1,0
sorl1.L,2,0,0,2,0,2,0
LOC108696420,1,0,0,1,0,1,0
tecta.1.L,1,0,0,1,0,1,0
tlcd5.L,2,0,0,2,0,2,0
grik4.L,3,0,0,3,0,3,0
arhgef12.L,5,0,0,5,0,5,0
pou2f3.L,2,0,0,2,0,2,0
oaf.L,4,0,0,4,0,4,0
thy1.L,3,0,0,3,0,3,0
usp2.L,4,0,0,4,0,4,0
mfrp.L,2,0,0,2,0,2,0
LOC108696431,1,0,0,1,0,1,0
mcam.L,1,0,0,1,0,1,0
cbl.L,3,0,0,3,0,3,0
pdzd3.L,2,0,0,2,0,2,0
cldn22.L,1,0,0,1,0,1,0
nlrx1.L,11,0,0,11,0,11,0
c2cd2l.L,1,0,0,1,0,1,0
dpagt1.L,1,0,0,1,0,1,0
LOC108696436,1,0,0,1,0,1,0
LOC108696439,1,0,0,1,0,1,0
LOC108696440,3,0,0,3,0,3,0
h2ax.L,1,0,0,1,0,1,0
h2ax.2.L,1,0,0,1,0,1,0
LOC108696447,22,0,0,22,0,22,0
npy2r.L,3,0,0,3,0,3,0
treh.L,3,0,0,3,0,3,0
bcl9l.L,4,0,0,4,0,4,0
upk2.L,3,0,0,3,0,3,0
rps25.L,2,0,0,2,0,2,0
hyou1.L,6,0,0,6,0,6,0
LOC108696455,1,0,0,1,0,1,0
vps11.L,1,0,0,1,0,1,0
LOC108696457,4,0,0,4,0,4,0
ube4a.L,2,0,0,2,0,2,0
cd3e.L,1,0,0,1,0,1,0
tmprss4.L,1,0,0,1,0,1,0
il10ra.L,2,0,0,2,0,2,0
tmprss13.L,1,0,0,1,0,1,0
fxyd6.L,4,0,0,4,0,4,0
LOC108696466,6,0,0,6,0,6,0
LOC108696467,6,0,0,6,0,6,0
bace1.L,1,0,0,1,0,1,0
rnf214.L,4,0,0,4,0,4,0
sidt2.L,7,0,0,7,0,7,0
sik3.L,1,0,0,1,0,1,0
bud13.L,1,0,0,1,0,1,0
LOC108696474,3,0,0,3,0,3,0
LOC108696475,2,0,0,2,0,2,0
c11orf53.L,2,0,0,2,0,2,0
LOC108696478,3,0,0,3,0,3,0
LOC108696479,1,0,0,1,0,1,0
LOC108696481,1,0,0,1,0,1,0
LOC108696483,4,0,0,4,0,4,0
sik2.L,1,0,0,1,0,1,0
alg9.L,2,0,0,2,0,2,0
fdxacb1.L,1,0,0,1,0,1,0
c11orf1.L,1,0,0,1,0,1,0
cryab.L,2,0,0,2,0,2,0
LOC108696489,1,0,0,1,0,1,0
dixdc1.L,3,0,0,3,0,3,0
pih1d2.L,1,0,0,1,0,1,0
nkapd1.L,3,0,0,3,0,3,0
LOC108696493,1,0,0,1,0,1,0
LOC108696496,3,0,0,3,0,3,0
urpta-1.L,4,0,0,4,0,4,0
bco2l.L,4,0,0,4,0,4,0
sfxn4.L,1,0,0,1,0,1,0
LOC108696501,2,0,0,2,0,2,0
LOC108696502,1,0,0,1,0,1,0
LOC108696503,1,0,0,1,0,1,0
zbtb16.L,1,0,0,1,0,1,0
htr3b.L,1,0,0,1,0,1,0
usp28.L,6,0,0,6,0,6,0
LOC108696509,1,0,0,1,0,1,0
LOC108696510,1,0,0,1,0,1,0
LOC108696512,2,0,0,2,0,2,0
LOC108696514,2,0,0,2,0,2,0
ankk1.L,3,0,0,3,0,3,0
ttc12.L,2,0,0,2,0,2,0
gprin3.L,1,0,0,1,0,1,0
LOC108696518,1,0,0,1,0,1,0
LOC108696519,3,0,0,3,0,3,0
c1orf159.L,8,0,0,8,0,8,0
rnf223.L,2,0,0,2,0,2,0
LOC108696527,1,0,0,1,0,1,0
plekhn1.L,2,0,0,2,0,2,0
noc2l.L,1,0,0,1,0,1,0
LOC108696529,5,0,0,4,1,4,1
h6pd.L,4,0,0,4,0,4,0
spsb1.L,2,0,0,2,0,2,0
tnfrsf14.L,2,0,0,2,0,2,0
pex10.L,1,0,0,1,0,1,0
morn1.L,2,0,0,2,0,2,0
prkcz.L,6,0,0,6,0,6,0
LOC108696542,1,0,0,1,0,1,0
gabrd.L,1,0,0,1,0,1,0
cfap74.L,1,0,0,1,0,1,0
gnb1.L,5,0,0,5,0,5,0
LOC108696549,1,0,0,1,0,1,0
slc35e2b.L,2,0,0,2,0,2,0
LOC108696550,1,0,0,1,0,1,0
LOC108696552,3,0,0,3,0,3,0
tmem240.L,3,0,0,3,0,3,0
LOC108696555,2,0,0,2,0,2,0
vwa1.L,1,0,0,1,0,1,0
LOC108696557,1,0,0,1,0,1,0
hsd17b13.L,2,0,0,2,0,2,0
ankrd65.L,2,0,0,2,0,2,0
mxra8.L,1,0,0,1,0,1,0
dvl1.L,3,0,0,3,0,3,0
LOC108696560,1,0,0,1,0,1,0
acap3.L,6,0,0,6,0,6,0
LOC108696562,1,0,0,1,0,1,0
b3galt6.L,1,0,0,1,0,1,0
LOC108696564,1,0,0,1,0,1,0
LOC108696566,3,0,0,3,0,3,0
kiaa1958l.L,5,0,0,5,0,5,0
LOC108696571,1,0,0,1,0,1,0
zbtb40.L,3,0,0,3,0,3,0
ap5b1.L,2,0,0,2,0,2,0
LOC108696575,1,0,0,1,0,1,0
ccdc30.L,2,0,0,2,0,2,0
foxj3.L,4,0,0,4,0,4,0
kazn.L,8,0,0,8,0,8,0
zmynd12.L,1,0,0,1,0,1,0
LOC108696583,1,0,0,1,0,1,0
LOC108696584,1,0,0,1,0,1,0
prdm2.L,5,0,0,5,0,5,0
LOC108696587,1,0,0,1,0,1,0
fbxl4.L,5,0,0,3,2,3,2
vps13d.L,2,0,0,2,0,2,0
LOC108696590,4,0,0,4,0,4,0
slc45a1.L,1,0,0,1,0,1,0
tnfrsf9.L,1,0,0,1,0,1,0
XB5818699.L,4,0,0,4,0,4,0
cep104.L,3,0,0,3,0,3,0
ajap1.L,5,0,0,5,0,5,0
nphp4.2.L,5,0,0,5,0,5,0
rpl22.L,1,0,0,1,0,1,0
icmt.L,1,0,0,1,0,1,0
hes3.L,2,0,0,2,0,2,0
LOC108696601,1,0,0,1,0,1,0
gpr153.L,2,0,0,2,0,2,0
LOC108696606,1,0,0,1,0,1,0
acot7.L,3,0,0,3,0,3,0
LOC108696609,5,0,0,5,0,5,0
lrg1.L,1,0,0,1,0,1,0
plekhg5.L,5,0,0,5,0,5,0
nol9.L,1,0,0,1,0,1,0
hes5.4.L,1,0,0,1,0,1,0
hes5.5.L,1,0,0,1,0,1,0
hes5.9.L,1,0,0,1,0,1,0
hes5.8.L,1,0,0,1,0,1,0
zbtb48.L,3,0,0,3,0,3,0
dnajc11.L,1,0,0,1,0,1,0
per3.L,1,0,0,1,0,1,0
LOC108696623,1,0,0,1,0,1,0
tp73.L,4,0,0,4,0,4,0
megf6.L,2,0,0,2,0,2,0
arhgef16.L,1,0,0,1,0,1,0
LOC108696625,1,0,0,1,0,1,0
LOC108696629,4,0,0,4,0,4,0
ttc34.L,3,0,0,3,0,3,0
mmel1.L,4,0,0,4,0,4,0
LOC108696636,2,0,0,2,0,2,0
LOC108696637,1,0,0,1,0,1,0
zbtb45.L,1,0,0,1,0,1,0
thap7.L,2,0,0,2,0,2,0
LOC108696640,1,0,0,1,0,1,0
LOC108696641,1,0,0,1,0,1,0
LOC108696643,2,0,0,2,0,2,0
il4i1.L,1,0,0,1,0,1,0
zswim9.L,5,0,0,5,0,5,0
LOC108696646,1,0,0,1,0,1,0
sbk1l2.L,1,0,0,1,0,1,0
znf628.L,4,0,0,4,0,4,0
nat14.L,3,0,0,3,0,3,0
sbk3.L,1,0,0,1,0,1,0
LOC108696652,3,0,0,3,0,3,0
znf865.L,1,0,0,1,0,1,0
znf229.L,1,0,0,1,0,1,0
znf235.L,1,0,0,1,0,1,0
LOC108696656,2,0,0,2,0,2,0
znf581.L,2,0,0,2,0,2,0
ccdc106.L,1,0,0,1,0,1,0
XB5913757.L,2,0,0,2,0,2,0
LOC108696658,1,0,0,1,0,1,0
sbk2.L,1,0,0,1,0,1,0
epn1.L,16,0,0,16,0,16,0
LOC108696665,7,0,0,7,0,7,0
uts2rl3.L,1,0,0,1,0,1,0
LOC108696664,1,0,0,1,0,1,0
LOC108696667,1,0,0,1,0,1,0
syt5.L,3,0,0,3,0,3,0
tnnt1.L,8,0,0,8,0,8,0
LOC108696670,5,0,0,5,0,5,0
eps8l1.L,5,0,0,5,0,5,0
prpf31.L,2,0,0,2,0,2,0
crygdl.1.L,1,0,0,1,0,1,0
LOC108696673,1,0,0,1,0,1,0
cnot3.L,22,0,0,22,0,22,0
crygdl.4.L,1,0,0,1,0,1,0
tmc4.L,3,0,0,3,0,3,0
LOC108696677,1,0,0,1,0,1,0
sphk2.L,1,0,0,1,0,1,0
LOC108696680,1,0,0,1,0,1,0
rasip1.L,3,0,0,3,0,3,0
LOC108696684,1,0,0,1,0,1,0
LOC108696686,3,0,0,3,0,3,0
shisa7.L,1,0,0,1,0,1,0
gsg1l.L,5,0,0,5,0,5,0
LOC108696694,2,0,0,2,0,2,0
erfl.L,1,0,0,1,0,1,0
crygdl.15.L,1,0,0,1,0,1,0
grik5.L,2,0,0,2,0,2,0
LOC108696700,4,0,0,4,0,4,0
znf526.L,2,0,0,2,0,2,0
gsk3a.L,2,0,0,2,0,2,0
cic.L,8,0,0,8,0,8,0
crygdl.22.L,1,0,0,1,0,1,0
LOC108696704,1,0,0,1,0,1,0
megf8.L,2,0,0,2,0,2,0
LOC108696707,2,0,0,2,0,2,0
cnfn.3.L,1,0,0,1,0,1,0
ceacam8l.L,1,0,0,1,0,1,0
crygdl.23.L,1,0,0,1,0,1,0
LOC108696713,4,0,0,4,0,4,0
LOC108696714,3,0,0,3,0,3,0
ceacam19lw.L,2,0,0,2,0,2,0
ceacam19lx.L,3,0,0,3,0,3,0
crygdl.24.L,1,0,0,1,0,1,0
ceacam19lz.L,2,0,0,2,0,2,0
bcl3.L,1,0,0,1,0,1,0
apoc1.L,1,0,0,1,0,1,0
LOC108696722,8,0,0,8,0,8,0
clec11a.L,1,0,0,1,0,1,0
LOC108696725,6,0,0,6,0,6,0
elf5l.L,1,0,0,1,0,1,0
LOC108696727,1,0,0,1,0,1,0
prr12.L,2,0,0,2,0,2,0
LOC108696730,1,0,0,1,0,1,0
scaf1.L,2,0,0,2,0,2,0
LOC108696733,2,0,0,2,0,2,0
bcl2l12.L,2,0,0,2,0,2,0
LOC108696737,1,0,0,1,0,1,0
LOC108696738,1,0,0,1,0,1,0
fut2.L,1,0,0,1,0,1,0
fuz.L,2,0,0,2,0,2,0
tbc1d17.L,2,0,0,2,0,2,0
crygdl.31.L,1,0,0,1,0,1,0
bax.L,1,0,0,1,0,1,0
slc6a16.L,2,0,0,2,0,2,0
socs3l.L,1,0,0,1,0,1,0
tead4.L,5,0,0,5,0,5,0
ccdc155l.L,1,0,0,1,0,1,0
LOC108696750,1,0,0,1,0,1,0
LOC108696751,1,0,0,1,0,1,0
crygdl.33.L,1,0,0,1,0,1,0
LOC108696752,1,0,0,1,0,1,0
aldh16a1.L,1,0,0,1,0,1,0
LOC108696753,3,0,0,3,0,3,0
tulp2.L,1,0,0,1,0,1,0
LOC108696757,2,0,0,2,0,2,0
LOC108696758,1,0,0,1,0,1,0
ntf4.L,1,0,0,1,0,1,0
kcna7.L,1,0,0,1,0,1,0
ptprh.L,9,0,0,9,0,9,0
c2cd4c.L,1,0,0,1,0,1,0
LOC108696764,1,0,0,1,0,1,0
LOC108696765,5,0,0,5,0,5,0
fut1.L,5,0,0,5,0,5,0
plekha4.L,4,0,0,4,0,4,0
kcnj14.L,1,0,0,1,0,1,0
LOC108696771,2,0,0,2,0,2,0
gprc5cl2.L,3,0,0,3,0,3,0
tsen34.L,5,0,0,5,0,5,0
LOC108696775,1,0,0,1,0,1,0
LOC108696776,2,0,0,2,0,2,0
cacng7.L,2,0,0,2,0,2,0
cacng8.L,1,0,0,1,0,1,0
LOC108696779,1,0,0,1,0,1,0
fam83e.L,2,0,0,2,0,2,0
LOC108696783,2,0,0,2,0,2,0
rps9.L,2,0,0,2,0,2,0
LOC108696785,1,0,0,1,0,1,0
LOC108696787,2,0,0,2,0,2,0
MGC147475.L,2,0,0,2,0,2,0
med25.L,5,0,0,5,0,5,0
dusp8.L,1,0,0,1,0,1,0
LOC108696791,2,0,0,2,0,2,0
LOC100127337,1,0,0,1,0,1,0
XB5932119.L,1,0,0,1,0,1,0
rps19.L,1,0,0,1,0,1,0
c-answer.L,1,0,0,1,0,1,0
LOC108696798,1,0,0,1,0,1,0
irgq.L,2,0,0,2,0,2,0
LOC108696800,1,0,0,1,0,1,0
LOC108696801,2,0,0,2,0,2,0
LOC108696802,1,0,0,1,0,1,0
LOC108696804,1,0,0,1,0,1,0
LOC108696805,5,0,0,5,0,5,0
LOC108696803,1,0,0,1,0,1,0
tmprss5.L,2,0,0,2,0,2,0
phldb3.L,5,0,0,5,0,5,0
LOC108696809,1,0,0,1,0,1,0
LOC108696810,1,0,0,1,0,1,0
hspa1a.L,3,0,0,3,0,3,0
kcnn4.L,1,0,0,1,0,1,0
LOC108696814,6,0,0,6,0,6,0
LOC108696816,1,0,0,1,0,1,0
LOC108696817,1,0,0,1,0,1,0
LOC108696818,1,0,0,1,0,1,0
LOC108696820,1,0,0,1,0,1,0
LOC108696822,1,0,0,1,0,1,0
LOC108696824,2,0,0,2,0,2,0
LOC108696825,1,0,0,1,0,1,0
LOC108696826,1,0,0,1,0,1,0
hamp2.L,1,0,0,1,0,1,0
LOC108696829,1,0,0,1,0,1,0
LOC108696831,4,0,0,4,0,4,0
LOC108696834,19,0,0,19,0,19,0
s1pr4.L,1,0,0,1,0,1,0
cplane2.L,1,0,0,1,0,1,0
hspg2.L,11,0,0,11,0,11,0
tmem215.L,1,0,0,1,0,1,0
ldlrad2.L,1,0,0,1,0,1,0
usp48.L,2,0,0,2,0,2,0
sdhb.L,1,0,0,1,0,1,0
atp13a2.L,3,0,0,3,0,3,0
LOC108696843,2,0,0,2,0,2,0
LOC108696842,1,0,0,1,0,1,0
slc25a34.L,1,0,0,1,0,1,0
fblim1.L,2,0,0,2,0,2,0
LOC108696848,6,0,0,6,0,6,0
LOC108696852,1,0,0,1,0,1,0
arhgef10l.L,12,0,0,12,0,12,0
LOC108696855,1,0,0,1,0,1,0
LOC108696856,2,0,0,2,0,2,0
capzb.L,2,0,0,2,0,2,0
htr6.L,1,0,0,1,0,1,0
ddx19b.L,1,0,0,1,0,1,0
LOC108696863,2,0,0,2,0,2,0
fam43b.L,1,0,0,1,0,1,0
cda.L,1,0,0,1,0,1,0
agmat.L,1,0,0,1,0,1,0
dnajc16.L,1,0,0,1,0,1,0
LOC108696866,1,0,0,1,0,1,0
LOC108696870,1,0,0,1,0,1,0
tmem147.L,1,0,0,1,0,1,0
LOC108696872,1,0,0,1,0,1,0
ddost.L,1,0,0,1,0,1,0
LOC108696874,1,0,0,1,0,1,0
LOC108696876,1,0,0,1,0,1,0
haus5.L,1,0,0,1,0,1,0
fli1b.L,2,0,0,2,0,2,0
LOC108696880,1,0,0,1,0,1,0
LOC108696877,1,0,0,1,0,1,0
LOC108696882,2,0,0,2,0,2,0
LOC108696883,1,0,0,1,0,1,0
tyrobp.L,2,0,0,2,0,2,0
LOC108696889,1,0,0,1,0,1,0
LOC108696887,1,0,0,1,0,1,0
LOC108696892,2,0,0,2,0,2,0
LOC108696893,2,0,0,2,0,2,0
LOC108696895,3,0,0,3,0,3,0
LOC108696894,1,0,0,1,0,1,0
LOC108696896,6,0,0,6,0,6,0
LOC108696898,2,0,0,2,0,2,0
LOC108696899,4,0,0,4,0,4,0
scn1b.L,2,0,0,2,0,2,0
LOC108696902,1,0,0,1,0,1,0
LOC108696903,1,0,0,1,0,1,0
LOC108696904,1,0,0,1,0,1,0
lgi4.L,2,0,0,2,0,2,0
LOC108696913,2,0,0,2,0,2,0
LOC108696911,1,0,0,1,0,1,0
LOC108696916,1,0,0,1,0,1,0
LOC100126627,2,0,0,2,0,2,0
LOC108696917,1,0,0,1,0,1,0
LOC108696918,1,0,0,1,0,1,0
LOC108696919,3,0,0,1,2,1,2
LOC108696920,1,0,0,1,0,1,0
LOC108696921,1,0,0,1,0,1,0
LOC108696922,1,0,0,1,0,1,0
LOC108696924,3,0,0,3,0,3,0
LOC108696925,1,0,0,1,0,1,0
LOC108696926,1,0,0,1,0,1,0
LOC108696931,1,0,0,1,0,1,0
LOC108696932,2,0,0,2,0,2,0
b4galt3l2.L,4,0,0,4,0,4,0
kcnj9.L,1,0,0,1,0,1,0
LOC108696938,5,0,0,5,0,5,0
fbl.L,1,0,0,1,0,1,0
LOC108696942,1,0,0,1,0,1,0
LOC108696943,1,0,0,1,0,1,0
mag.L,5,0,0,5,0,5,0
XB5760648.L,1,0,0,1,0,1,0
LOC108696946,1,0,0,1,0,1,0
LOC108696948,1,0,0,1,0,1,0
LOC108696949,1,0,0,1,0,1,0
LOC108696950,1,0,0,1,0,1,0
prlhr.L,1,0,0,1,0,1,0
LOC108696960,1,0,0,1,0,1,0
asah2.L,1,0,0,1,0,1,0
LOC108696965,1,0,0,1,0,1,0
LOC108696966,1,0,0,1,0,1,0
jakmip3.L,7,0,0,7,0,7,0
clrn3.L,1,0,0,1,0,1,0
XB5799637.L,2,0,0,2,0,2,0
LOC108696977,1,0,0,1,0,1,0
dnajc12.L,1,0,0,1,0,1,0
LOC108696980,1,0,0,1,0,1,0
LOC108696982,1,0,0,1,0,1,0
LOC108696983,1,0,0,1,0,1,0
gdf2.L,1,0,0,1,0,1,0
bsx.L,1,0,0,1,0,1,0
LOC108697001,1,0,0,1,0,1,0
LOC108697002,1,0,0,1,0,1,0
LOC108697003,1,0,0,1,0,1,0
LOC108697004,1,0,0,1,0,1,0
LOC108697006,3,0,0,3,0,3,0
LOC108697007,1,0,0,1,0,1,0
LOC108697005,1,0,0,1,0,1,0
LOC108697009,1,0,0,1,0,1,0
LOC108697012,1,0,0,1,0,1,0
LOC108697017,1,0,0,1,0,1,0
LOC108697015,1,0,0,1,0,1,0
uts2.L,1,0,0,1,0,1,0
LOC108697023,1,0,0,1,0,1,0
LOC108697025,1,0,0,1,0,1,0
LOC108697026,1,0,0,1,0,1,0
tlr12.L,1,0,0,1,0,1,0
LOC108697027,1,0,0,1,0,1,0
cd79a.L,1,0,0,1,0,1,0
tlr21.L,1,0,0,1,0,1,0
ceacam19ly.L,1,0,0,1,0,1,0
apoc2.L,3,0,0,3,0,3,0
LOC108697033,1,0,0,1,0,1,0
LOC108697037,1,0,0,1,0,1,0
LOC108697038,1,0,0,1,0,1,0
LOC108697042,1,0,0,1,0,1,0
LOC108697043,1,0,0,1,0,1,0
lin7b.L,2,0,0,2,0,2,0
LOC108697048,1,0,0,1,0,1,0
LOC108697049,1,0,0,1,0,1,0
LOC108697053,1,0,0,1,0,1,0
LOC108697055,3,0,0,3,0,3,0
LOC108697056,3,0,0,3,0,3,0
LOC108697058,1,0,0,1,0,1,0
LOC108697059,2,0,0,2,0,2,0
LOC108697057,1,0,0,1,0,1,0
LOC108697062,1,0,0,1,0,1,0
LOC108697065,1,0,0,1,0,1,0
LOC108697068,1,0,0,1,0,1,0
LOC108697071,3,0,0,3,0,3,0
slc39a2.L,1,0,0,1,0,1,0
LOC108697094,1,0,0,1,0,1,0
crybb1.L,1,0,0,1,0,1,0
pla2g1b.L,1,0,0,1,0,1,0
LOC108697102,1,0,0,1,0,1,0
myl2.L,1,0,0,1,0,1,0
cmklr1.L,1,0,0,1,0,1,0
hes5.5.S,1,0,0,1,0,1,0
LOC108697107,2,0,0,2,0,2,0
tomm40.S,1,0,0,1,0,1,0
arl14epl.L,1,0,0,1,0,1,0
gpr150.L,1,0,0,1,0,1,0
LOC108697110,1,0,0,1,0,1,0
LOC108697111,1,0,0,1,0,1,0
LOC108697112,1,0,0,1,0,1,0
gzma.L,1,0,0,1,0,1,0
tmem51.S,4,0,0,3,1,3,1
esm1.L,1,0,0,1,0,1,0
hspb3.L,1,0,0,1,0,1,0
grp.L,1,0,0,1,0,1,0
dedd2.S,2,0,0,2,0,2,0
aqp7.L,1,0,0,1,0,1,0
herc4.S,4,0,0,4,0,4,0
LOC108697125,1,0,0,1,0,1,0
lrrtm1.L,1,0,0,1,0,1,0
adra1d.L,1,0,0,1,0,1,0
LOC108697129,1,0,0,1,0,1,0
smox.L,2,0,0,2,0,2,0
tspan4.S,2,0,0,2,0,2,0
siae.S,2,0,0,2,0,2,0
rnf24.L,5,0,0,5,0,5,0
LOC121393067,1,0,0,1,0,1,0
LOC108697132,4,0,0,4,0,4,0
gnrh2.L,1,0,0,1,0,1,0
ybx3.S,2,0,0,2,0,2,0
fastkd5.L,1,0,0,1,0,1,0
lzts3.L,3,0,0,3,0,3,0
emc1.S,2,0,0,2,0,2,0
LOC108697146,1,0,0,1,0,1,0
LOC108697143,1,0,0,1,0,1,0
aicda.S,1,0,0,1,0,1,0
LOC108697153,1,0,0,1,0,1,0
LOC108697155,1,0,0,1,0,1,0
LOC108697156,1,0,0,1,0,1,0
LOC108697157,1,0,0,1,0,1,0
LOC108697158,1,0,0,1,0,1,0
LOC108697159,1,0,0,1,0,1,0
LOC108697160,1,0,0,1,0,1,0
LOC108697161,1,0,0,1,0,1,0
LOC108697162,1,0,0,1,0,1,0
LOC108697163,1,0,0,1,0,1,0
LOC108697164,1,0,0,1,0,1,0
LOC108697166,1,0,0,1,0,1,0
LOC108697167,1,0,0,1,0,1,0
LOC108697168,1,0,0,1,0,1,0
LOC108697169,1,0,0,1,0,1,0
LOC108697170,1,0,0,1,0,1,0
