,total,NM,NR,XM,XR,NM_XM,NR_XR
UGGT2,5,1,0,4,0,5,0
ALDH4A1,1,1,0,0,0,1,0
RND2,2,1,0,1,0,2,0
BEST4,3,1,0,2,0,3,0
RPS8,1,1,0,0,0,1,0
GIGYF2,22,1,0,21,0,22,0
NIM1K,3,1,0,2,0,3,0
NBEA,8,1,0,7,0,8,0
SRF,2,1,0,1,0,2,0
NHP2,2,1,1,0,0,1,1
EXOSC7,1,1,0,0,0,1,0
STX18,3,1,0,2,0,3,0
TRAPPC6A,2,1,0,1,0,2,0
CDKN3,3,1,0,2,0,3,0
ARMC8,12,1,0,10,1,11,1
THRB,28,2,0,26,0,28,0
SLC26A6,8,1,0,7,0,8,0
RPL32,2,1,0,1,0,2,0
CPA5,1,1,0,0,0,1,0
PSPH,3,1,0,2,0,3,0
CHADL,3,1,0,2,0,3,0
SYNGR1,3,1,0,2,0,3,0
SMPDL3B,4,1,0,3,0,4,0
MPZL2,3,1,0,2,0,3,0
MPZL3,1,1,0,0,0,1,0
IFT81,5,1,0,4,0,5,0
MRPS18C,2,1,0,1,0,2,0
TBC1D14,13,1,0,12,0,13,0
FNDC3B,5,1,0,4,0,5,0
NEMF,1,1,0,0,0,1,0
HERC2,5,1,0,4,0,5,0
ARFIP1,15,1,0,14,0,15,0
ATP6AP1,2,1,0,1,0,2,0
FKBP8,5,1,0,4,0,5,0
MPDZ,22,1,0,21,0,22,0
GPR83,1,1,0,0,0,1,0
ATRIP,6,1,0,5,0,6,0
IL5RA,2,1,0,1,0,2,0
KRAS,6,1,0,5,0,6,0
TOP3A,7,4,0,3,0,7,0
LOC420860,2,1,0,1,0,2,0
BORCS8,3,2,0,1,0,3,0
RTTN,7,1,0,6,0,7,0
ELMO3,3,1,0,2,0,3,0
COX19,2,1,0,1,0,2,0
MFAP1,1,1,0,0,0,1,0
TMEM208,2,1,0,1,0,2,0
ARL8BL,2,1,0,1,0,2,0
ATP5J2,1,1,0,0,0,1,0
ALKBH5,2,1,0,1,0,2,0
TIA1,23,1,0,22,0,23,0
CPA2,3,1,0,2,0,3,0
MORC4,5,1,0,4,0,5,0
DCLK1,6,1,0,5,0,6,0
PEAK1,13,1,0,12,0,13,0
QRICH1,7,1,0,6,0,7,0
RUFY1,7,1,0,4,2,5,2
TBC1D24,5,1,0,4,0,5,0
TRPC3,2,1,0,1,0,2,0
MCL1,4,2,0,2,0,4,0
ARPC4,1,1,0,0,0,1,0
SUPT4H1,1,1,0,0,0,1,0
SERPINF1,4,1,0,3,0,4,0
TIMMDC1,2,1,0,1,0,2,0
SYF2,1,1,0,0,0,1,0
BCAS2,1,1,0,0,0,1,0
DENND2C,9,1,0,7,1,8,1
RPS10,1,1,0,0,0,1,0
NUDT3,1,1,0,0,0,1,0
GPR158,2,1,0,1,0,2,0
MND1,19,1,0,17,1,18,1
TRIM2,30,1,0,29,0,30,0
LGI2,2,1,0,0,1,1,1
RGS18,1,1,0,0,0,1,0
NCAPH,3,1,0,2,0,3,0
RPL9,1,1,0,0,0,1,0
SCRN3,1,1,0,0,0,1,0
RRBP1,17,1,0,16,0,17,0
LOC427025,6,1,0,5,0,6,0
TP53I11,3,1,0,2,0,3,0
NME5,1,1,0,0,0,1,0
MARS,1,1,0,0,0,1,0
MTG1,1,1,0,0,0,1,0
LMX1A,2,1,0,1,0,2,0
SLIT2,9,1,0,8,0,9,0
TIAM2,7,1,0,6,0,7,0
JUP,3,1,0,2,0,3,0
STAT4,3,1,0,2,0,3,0
TBC1D1,14,1,0,13,0,14,0
DNAJC17,5,1,0,4,0,5,0
EN2,1,1,0,0,0,1,0
GNAT3,2,2,0,0,0,2,0
GNG13,2,1,0,1,0,2,0
SIGMAR1,4,2,0,2,0,4,0
UCKL1,6,1,0,5,0,6,0
RAB1B,1,1,0,0,0,1,0
DERL3,4,1,0,3,0,4,0
ATAD5,3,1,0,2,0,3,0
GJB2,4,1,0,3,0,4,0
TBX3,15,1,0,14,0,15,0
TOM1L2,4,1,0,3,0,4,0
FBXL21,5,2,0,3,0,5,0
CCR5,7,1,0,6,0,7,0
NAT8B,2,2,0,0,0,2,0
VPS16,2,1,0,1,0,2,0
TIMM9,7,2,0,5,0,7,0
TRAPPC5,1,1,0,0,0,1,0
CATHB1,1,1,0,0,0,1,0
DUSP28,1,1,0,0,0,1,0
AAGAB,3,1,0,1,1,2,1
C26H6ORF125,1,1,0,0,0,1,0
TERF2,4,1,0,3,0,4,0
PODXL,4,1,0,3,0,4,0
GLI2,10,2,0,8,0,10,0
GLI3,6,4,0,2,0,6,0
FGA,2,2,0,0,0,2,0
NRXN3,46,3,0,43,0,46,0
MYL2,1,1,0,0,0,1,0
ITPA,2,1,1,0,0,1,1
FZD6,3,1,0,2,0,3,0
PRDX1,2,1,0,1,0,2,0
ISCA1,1,1,0,0,0,1,0
PGRMC1,1,1,0,0,0,1,0
FZD3,4,2,0,2,0,4,0
ZCCHC6,3,1,0,2,0,3,0
ATP2A2,4,2,1,1,0,3,1
CYB5R2,1,1,0,0,0,1,0
ATG4A,7,5,0,2,0,7,0
COL9A2,2,1,0,1,0,2,0
SMIM12,1,1,0,0,0,1,0
CFI,1,1,0,0,0,1,0
FZD9,1,1,0,0,0,1,0
ZBTB17,2,1,0,1,0,2,0
NACA,1,1,0,0,0,1,0
PTGES3,3,1,0,2,0,3,0
CENPT,2,1,0,1,0,2,0
ERP29,1,1,0,0,0,1,0
CDCA9,1,1,0,0,0,1,0
LUM,1,1,0,0,0,1,0
PTN,10,1,0,9,0,10,0
FUNDC1,2,1,1,0,0,1,1
SIRT5,4,1,1,2,0,3,1
OVALX,3,1,0,2,0,3,0
TMEM17,6,1,1,4,0,5,1
PMP22,2,2,0,0,0,2,0
RTN4,11,2,0,9,0,11,0
ANK3,15,1,0,14,0,15,0
RPL26L1,3,2,0,1,0,3,0
UBAP2L2,10,1,0,9,0,10,0
LOC407092,2,2,0,0,0,2,0
FAM103A1,7,2,0,5,0,7,0
MFGE8,2,2,0,0,0,2,0
MRPL46,1,1,0,0,0,1,0
LOC415664,4,2,0,2,0,4,0
DHRS4,3,1,0,2,0,3,0
CNOT1,11,1,0,10,0,11,0
TOX3,5,2,0,3,0,5,0
MPHOSPH6,1,1,0,0,0,1,0
HDAC11,7,1,0,6,0,7,0
MGLL,8,2,0,6,0,8,0
BHLHE40,1,1,0,0,0,1,0
PFDN1,11,3,3,4,1,7,4
WWC1,7,1,0,6,0,7,0
FAM173A,6,5,0,1,0,6,0
RRN3,2,1,0,1,0,2,0
RPS2,1,1,0,0,0,1,0
TSR3,1,1,0,0,0,1,0
COQ7,5,1,0,4,0,5,0
SNRNP35,2,1,0,1,0,2,0
CPN1,2,1,0,1,0,2,0
RASGEF1C,8,1,0,7,0,8,0
MED27,2,1,0,1,0,2,0
PYROXD1,2,1,0,1,0,2,0
C11orf54,3,1,0,2,0,3,0
HOXC9,1,1,0,0,0,1,0
KLHL10,1,1,0,0,0,1,0
SLIT1,1,1,0,0,0,1,0
PBLD,2,1,0,1,0,2,0
H2AFY2,8,1,0,7,0,8,0
RPS24,5,4,0,1,0,5,0
ANXA7,2,1,0,1,0,2,0
CUEDC2,13,2,0,11,0,13,0
TUBAL3,1,1,0,0,0,1,0
BLOC1S2,4,1,1,0,2,1,3
CH25H,1,1,0,0,0,1,0
IMMP2L,19,2,0,16,1,18,1
ZCRB1,7,1,0,6,0,7,0
NTS,1,1,0,0,0,1,0
PCGF5,4,3,0,1,0,4,0
SNRPF,1,1,0,0,0,1,0
GAS2L3,5,1,0,4,0,5,0
ARHGDIB,3,1,0,2,0,3,0
DPCD,2,2,0,0,0,2,0
HIST1H110,1,1,0,0,0,1,0
BORCS7,3,1,0,2,0,3,0
EMP1,1,1,0,0,0,1,0
RRP7A,2,1,0,1,0,2,0
SERHL,6,1,0,5,0,6,0
POLR3H,2,1,0,1,0,2,0
GSTO2,4,1,0,3,0,4,0
PHF5A,1,1,0,0,0,1,0
MPST,2,1,0,1,0,2,0
HABP2,2,1,0,1,0,2,0
IFT27,7,2,0,0,5,2,5
PNLIPRP1,1,1,0,0,0,1,0
GLT8D2,1,1,0,0,0,1,0
GLRX3,2,1,0,1,0,2,0
LRRC20,2,1,0,1,0,2,0
ATP6V0E2,2,2,0,0,0,2,0
NUP37,1,1,0,0,0,1,0
AKR1D1,2,1,0,1,0,2,0
ECHS1,3,1,0,2,0,3,0
SDHA,1,1,0,0,0,1,0
CHMP5,1,1,0,0,0,1,0
VTI1A,8,2,0,6,0,8,0
PCMT1L,3,2,0,1,0,3,0
ANKRD22,4,1,0,3,0,4,0
LACTB2,1,1,0,0,0,1,0
FETUB,1,1,0,0,0,1,0
POLR2D,1,1,0,0,0,1,0
CA3B,1,1,0,0,0,1,0
CA3A,2,1,0,1,0,2,0
RMDN1,2,1,0,1,0,2,0
NECAB1,20,1,0,19,0,20,0
MRPL44,1,1,0,0,0,1,0
TSG101,3,1,1,1,0,2,1
RBP1,4,1,0,2,1,3,1
RBP2,1,1,0,0,0,1,0
ITM2C,6,1,0,5,0,6,0
UBE2G2,2,1,0,1,0,2,0
TMEM55A,1,1,0,0,0,1,0
CPQ,4,1,0,3,0,4,0
RFTN2,5,4,0,1,0,5,0
UEVLD,3,1,0,2,0,3,0
DPYS,2,2,0,0,0,2,0
PPP1R7,10,3,0,6,1,9,1
GAL3ST2,2,1,0,1,0,2,0
ENY2,2,2,0,0,0,2,0
TM4SF19,6,1,0,1,4,2,4
MED30,3,2,0,1,0,3,0
PLEK2,2,1,0,1,0,2,0
ATP6V1D,2,1,0,1,0,2,0
CEP19,9,3,0,6,0,9,0
PSMA6,1,1,0,0,0,1,0
CPB1,1,1,0,0,0,1,0
RALGAPA1,19,5,0,13,1,18,1
TSTA3,6,1,0,5,0,6,0
NCBP2,2,2,0,0,0,2,0
LRRC6,3,1,0,2,0,3,0
RPL35A,6,5,0,1,0,6,0
BBS4,9,1,0,8,0,9,0
HYKK,8,5,0,3,0,8,0
RPS27L,1,1,0,0,0,1,0
TM6SF1,4,1,0,3,0,4,0
GSTZ1,6,3,1,2,0,5,1
NSMCE2,5,3,1,1,0,4,1
POLR2H,3,3,0,0,0,3,0
MRPL13,1,1,0,0,0,1,0
GPR160,4,1,0,3,0,4,0
FAH,1,1,0,0,0,1,0
FBLN5,1,1,0,0,0,1,0
SSR3,1,1,0,0,0,1,0
RARRES2,2,2,0,0,0,2,0
TM4SF1,1,1,0,0,0,1,0
ZNF639,7,6,0,1,0,7,0
SNORC,2,1,0,1,0,2,0
ANAPC13,1,1,0,0,0,1,0
HIC2,16,2,0,14,0,16,0
ARPC3,1,1,0,0,0,1,0
LXN,2,1,0,1,0,2,0
NIP7,1,1,0,0,0,1,0
ELP6,1,1,0,0,0,1,0
HPD,1,1,0,0,0,1,0
SPIA4,1,1,0,0,0,1,0
SPIA1,2,1,0,1,0,2,0
ST6GALNAC5,5,1,0,4,0,5,0
NUB1,7,1,0,6,0,7,0
ALKBH2,7,4,2,1,0,5,2
GATAD1,1,1,0,0,0,1,0
SBSPONL,3,1,0,2,0,3,0
CINP,3,1,0,2,0,3,0
VPS29L,3,1,0,2,0,3,0
HSD17B7,2,2,0,0,0,2,0
TRIAP1,1,1,0,0,0,1,0
COX6A1,2,2,0,0,0,2,0
BBIP1,1,1,0,0,0,1,0
ZMAT5,16,2,0,14,0,16,0
NIPSNAP1,1,1,0,0,0,1,0
AMN,2,1,0,1,0,2,0
GLTP,1,1,0,0,0,1,0
MGME1,17,1,0,16,0,17,0
GTF2H3,2,1,0,1,0,2,0
ZFYVE21,2,2,0,0,0,2,0
ZFAND6,10,6,0,4,0,10,0
NDUFB6,1,1,0,0,0,1,0
REG4,1,1,0,0,0,1,0
BAIAP2L1,2,1,0,1,0,2,0
CNRIP1,1,1,0,0,0,1,0
GPR146,9,3,0,6,0,9,0
MGST3,2,2,0,0,0,2,0
SIVA1,1,1,0,0,0,1,0
STUM,2,1,0,1,0,2,0
PSMG3,2,1,0,1,0,2,0
AIDA,1,1,0,0,0,1,0
FAM192A,1,1,0,0,0,1,0
RGS16,3,1,0,2,0,3,0
MRM2,3,1,0,2,0,3,0
WDR89,8,1,0,7,0,8,0
ACBD6,3,1,0,2,0,3,0
RHOJ,4,4,0,0,0,4,0
MRPS14,1,1,0,0,0,1,0
GNAO1,3,1,0,2,0,3,0
CPSF4,1,1,0,0,0,1,0
PALMD,3,1,0,2,0,3,0
GRAPL,3,1,0,2,0,3,0
JKAMP,1,1,0,0,0,1,0
NARFL,2,1,0,0,1,1,1
RWDD3,1,1,0,0,0,1,0
TLCD4,7,1,0,6,0,7,0
MIA3,5,1,0,4,0,5,0
RPL3L,2,1,0,1,0,2,0
C1orf52,2,1,0,1,0,2,0
TAF1A,2,1,0,1,0,2,0
ATP5S,2,1,0,1,0,2,0
FAM183A,2,2,0,0,0,2,0
COG7,2,1,0,1,0,2,0
GNPTG,1,1,0,0,0,1,0
LYPLAL1,3,1,0,2,0,3,0
MED8,2,1,0,1,0,2,0
ERO1A,1,1,0,0,0,1,0
HYI,1,1,0,0,0,1,0
SMYD2,2,1,0,0,1,1,1
ATP6V0B,1,1,0,0,0,1,0
C16orf87,1,1,0,0,0,1,0
BMERB1,1,1,0,0,0,1,0
MRPS10,1,1,0,0,0,1,0
LOC415756,3,3,0,0,0,3,0
TMEM53,4,1,0,3,0,4,0
GPBP1L1,3,1,0,2,0,3,0
EHF,3,1,0,2,0,3,0
ECI1,1,1,0,0,0,1,0
PDCD5,2,1,0,1,0,2,0
COX7A2L,3,2,0,1,0,3,0
CAMKMT,4,1,0,2,1,3,1
TSPAN1,1,1,0,0,0,1,0
CLUAP1,6,1,0,5,0,6,0
NSUN4,1,1,0,0,0,1,0
PDZK1IP1,2,1,0,1,0,2,0
FIBIN,1,1,0,0,0,1,0
FAAP24,4,1,0,3,0,4,0
CCDC167,1,1,0,0,0,1,0
MRPS34,1,1,0,0,0,1,0
IGSF6,2,1,0,1,0,2,0
TSPAN6,1,1,0,0,0,1,0
RSPH9,4,1,1,2,0,3,1
RRAD,1,1,0,0,0,1,0
YIPF1,4,4,0,0,0,4,0
CABP2,6,2,0,4,0,6,0
CDIP1,9,8,0,1,0,9,0
HSPB11,1,1,0,0,0,1,0
DEXI,3,1,0,2,0,3,0
DYNLRB2,2,1,0,1,0,2,0
PARS2,2,1,0,1,0,2,0
GAS8,5,1,0,4,0,5,0
CLEC3A,1,1,0,0,0,1,0
NQO1,3,3,0,0,0,3,0
CLDN2,1,1,0,0,0,1,0
MRPS18A,3,2,0,0,1,2,1
CTRL,1,1,0,0,0,1,0
MTHFS,14,1,0,1,12,2,12
CLN6,1,1,0,0,0,1,0
CALML4,2,1,0,1,0,2,0
POLR1C,8,2,0,6,0,8,0
COMMD4,3,2,1,0,0,2,1
LRRC73,1,1,0,0,0,1,0
TYW3,1,1,0,0,0,1,0
MED9,1,1,0,0,0,1,0
CHTF8,8,2,2,4,0,6,2
ZBTB26,2,1,0,1,0,2,0
CETN1,1,1,0,0,0,1,0
ZBTB6,1,1,0,0,0,1,0
COA7,3,3,0,0,0,3,0
APRT,2,2,0,0,0,2,0
CIB1,6,2,3,1,0,3,3
B3GNT10,1,1,0,0,0,1,0
XPO5,4,1,0,3,0,4,0
C1orf146,1,1,0,0,0,1,0
HYPK,1,1,0,0,0,1,0
NDUFA8,2,2,0,0,0,2,0
CACFD1,3,1,0,2,0,3,0
LOC417192,1,1,0,0,0,1,0
DOLK,2,1,0,1,0,2,0
IDS,13,1,0,12,0,13,0
GPATCH11,4,2,1,1,0,3,1
RPL27A,1,1,0,0,0,1,0
COX20,8,1,0,7,0,8,0
ANGPTL1,1,1,0,0,0,1,0
LOC100858381,5,1,0,4,0,5,0
PRPF38A,1,1,0,0,0,1,0
C19orf12,2,2,0,0,0,2,0
ASB12,2,1,0,1,0,2,0
RAB32,1,1,0,0,0,1,0
UQCRHL,1,1,0,0,0,1,0
NUDT21,1,1,0,0,0,1,0
TACSTD2,1,1,0,0,0,1,0
ATP6V1G1,1,1,0,0,0,1,0
CIDEC,2,1,0,1,0,2,0
RPL12,2,1,1,0,0,1,1
PSKH1,2,1,0,1,0,2,0
FBXL8,2,2,0,0,0,2,0
SLC31A2,2,1,0,1,0,2,0
TMEM41A,3,2,0,1,0,3,0
NTMT1,8,3,0,5,0,8,0
PHPT1,3,2,0,1,0,3,0
TMEM207,3,1,0,2,0,3,0
GABRB2,13,1,0,12,0,13,0
SLC51A,1,1,0,0,0,1,0
AMBP,1,1,0,0,0,1,0
ANGPTL2,1,1,0,0,0,1,0
FABP6,4,2,0,2,0,4,0
C1QTNF2,1,1,0,0,0,1,0
PERPA,1,1,0,0,0,1,0
PERPB,1,1,0,0,0,1,0
COPS9,3,1,2,0,0,1,2
OTOS,1,1,0,0,0,1,0
SPACA9,4,2,0,2,0,4,0
PEX7,2,1,0,0,1,1,1
TCF21,4,1,0,3,0,4,0
ATOX1,1,1,0,0,0,1,0
RAB24,1,1,0,0,0,1,0
IMP4,2,1,0,1,0,2,0
HMBOX1,34,1,0,33,0,34,0
RPL22L1,1,1,0,0,0,1,0
ORC6,2,2,0,0,0,2,0
MEP1A,3,1,0,2,0,3,0
GEMIN6,1,1,0,0,0,1,0
FHL5,9,1,0,8,0,9,0
PRRX1,3,1,0,2,0,3,0
PSMB5,5,1,0,4,0,5,0
MRPL33,1,1,0,0,0,1,0
RPL8,1,1,0,0,0,1,0
IAH1,2,1,0,1,0,2,0
CENPW,2,1,0,1,0,2,0
DYNLT3,1,1,0,0,0,1,0
CD24,1,1,0,0,0,1,0
PRRG1,12,1,0,11,0,12,0
SYAP1,1,1,0,0,0,1,0
EGFL6,1,1,0,0,0,1,0
GPR143,1,1,0,0,0,1,0
PTTG2,2,2,0,0,0,2,0
SFXN1,5,1,0,4,0,5,0
FAM13B,1,1,0,0,0,1,0
LOC396479,4,1,0,3,0,4,0
MAD2L1,2,1,0,1,0,2,0
UBN2,2,1,0,1,0,2,0
LOC418813,1,1,0,0,0,1,0
FAHD1,1,1,0,0,0,1,0
UNC50,2,1,0,1,0,2,0
RPL31,1,1,0,0,0,1,0
MRPS9,5,2,0,3,0,5,0
LOC100859039,1,1,0,0,0,1,0
LOC769491,1,1,0,0,0,1,0
TNS3,18,1,0,17,0,18,0
TEX30,1,1,0,0,0,1,0
LOC100858444,2,1,0,1,0,2,0
CERS1,3,1,0,2,0,3,0
SZT2,1,1,0,0,0,1,0
CLDN10,4,3,0,1,0,4,0
EFCAB14,3,1,0,2,0,3,0
ATP8B1,7,2,0,5,0,7,0
DNAJC15,5,2,0,3,0,5,0
IQGAP2,8,1,0,7,0,8,0
ACAT1,1,1,0,0,0,1,0
PLAC8L1,5,4,0,1,0,5,0
HPGD,4,1,0,3,0,4,0
NDUFB1,4,3,0,1,0,4,0
SYNJ2BP,4,1,0,3,0,4,0
C1GALT1C1,2,1,0,1,0,2,0
ADAM20,1,1,0,0,0,1,0
ESD,8,3,0,5,0,8,0
TET2,2,1,0,1,0,2,0
LOC100859148,1,1,0,0,0,1,0
TAF9,1,1,0,0,0,1,0
LOC426913,2,1,0,1,0,2,0
MTIF3,7,2,0,5,0,7,0
LOC431325,2,1,0,1,0,2,0
FHIT,13,2,0,10,1,12,1
SEPTIN8,4,1,0,3,0,4,0
LOC100859427,1,1,0,0,0,1,0
LOC100859191,1,1,0,0,0,1,0
RSRC2,6,1,0,5,0,6,0
SELENBP1,6,1,0,5,0,6,0
PDGFD,4,1,0,3,0,4,0
C11orf70,3,1,0,2,0,3,0
FGL1A,10,1,0,9,0,10,0
KLHL2,9,1,0,8,0,9,0
COMMD8,2,1,0,1,0,2,0
YIPF7,3,1,0,2,0,3,0
CWC15,3,2,0,1,0,3,0
USF3,2,1,0,1,0,2,0
SGMS2,8,1,0,7,0,8,0
MYOZ2,3,1,0,2,0,3,0
ZNF330,11,1,0,10,0,11,0
DCTN6,1,1,0,0,0,1,0
TM4SF1a,7,3,0,4,0,7,0
NEIL2,4,1,0,3,0,4,0
NKAIN2,2,1,0,1,0,2,0
STAG3,4,1,0,3,0,4,0
VPS13A,4,1,0,3,0,4,0
KCTD14,1,1,0,0,0,1,0
OGG1,3,1,0,2,0,3,0
B3GAT1,13,7,0,6,0,13,0
MRPS25,3,1,0,0,2,1,2
SEC13,2,1,0,1,0,2,0
SLC25A26,10,1,0,9,0,10,0
METTL21A,6,5,0,1,0,6,0
GPX1,1,1,0,0,0,1,0
GPX2,1,1,0,0,0,1,0
ATP5G3,3,2,1,0,0,2,1
SPC25,2,1,0,1,0,2,0
SELENOM,1,1,0,0,0,1,0
LSM3,1,1,0,0,0,1,0
SELENOH,1,1,0,0,0,1,0
MRPL41,1,1,0,0,0,1,0
CORO1C,6,2,0,4,0,6,0
TANK,8,1,0,7,0,8,0
C2orf76,4,1,0,3,0,4,0
HNMT,4,2,0,2,0,4,0
NINJ1,1,1,0,0,0,1,0
IMMP1L,2,1,0,1,0,2,0
DYL1,1,1,0,0,0,1,0
RPS29,1,1,0,0,0,1,0
LOC419390,2,1,0,1,0,2,0
PTPMT1,1,1,0,0,0,1,0
PUSL1,6,2,0,4,0,6,0
TAF7,4,1,0,3,0,4,0
JDP2,3,1,0,2,0,3,0
LOC100857579,1,1,0,0,0,1,0
SDHAF2,2,2,0,0,0,2,0
TMEM138,3,2,0,1,0,3,0
NDUFB2,3,1,0,2,0,3,0
HADH,2,1,0,1,0,2,0
AKR1B1,3,1,0,2,0,3,0
GRP,1,1,0,0,0,1,0
TMEM179,1,1,0,0,0,1,0
RAB43,2,1,0,1,0,2,0
MINOS1,1,1,0,0,0,1,0
PSMD10,1,1,0,0,0,1,0
ALYREF,1,1,0,0,0,1,0
GRIFIN,2,1,0,1,0,2,0
DHRS3,16,1,0,13,2,14,2
RPS12,4,1,0,3,0,4,0
PPIH,4,1,0,3,0,4,0
SLC18B1,2,1,0,1,0,2,0
PLA2G2A,1,1,0,0,0,1,0
ELMOD2,1,1,0,0,0,1,0
MRTO4,1,1,0,0,0,1,0
CTRC,1,1,0,0,0,1,0
HDDC2,1,1,0,0,0,1,0
CETN2,1,1,0,0,0,1,0
NMU,2,2,0,0,0,2,0
RAB28,10,1,0,9,0,10,0
LOC769486,2,2,0,0,0,2,0
LOC426218,1,1,0,0,0,1,0
LOC769121,1,1,0,0,0,1,0
LOC769139,1,1,0,0,0,1,0
LOC771066,2,1,0,1,0,2,0
LOC100858504,1,1,0,0,0,1,0
LOC100858797,1,1,0,0,0,1,0
LOC100859249,1,1,0,0,0,1,0
LOC426914,1,1,0,0,0,1,0
LOC431323,4,1,0,3,0,4,0
MRPS21,1,1,0,0,0,1,0
LOC431316,2,1,0,1,0,2,0
LOC100859616,2,1,0,1,0,2,0
LOC425362,2,1,0,1,0,2,0
LOC100859722,2,1,0,1,0,2,0
LOC100859756,1,1,0,0,0,1,0
LOC100859586,1,1,0,0,0,1,0
LOC431317,1,1,0,0,0,1,0
LOC396480,4,1,0,3,0,4,0
KRT40,1,1,0,0,0,1,0
KRT17,1,1,0,0,0,1,0
SCAMP1,3,1,0,2,0,3,0
APOH,1,1,0,0,0,1,0
DHRS7C,1,1,0,0,0,1,0
IL16,1,1,0,0,0,1,0
SNRPD1,3,1,0,2,0,3,0
PBK,3,1,0,2,0,3,0
ARMC7,2,1,0,1,0,2,0
RAB19,2,2,0,0,0,2,0
LOC421740,1,1,0,0,0,1,0
SYS1,1,1,0,0,0,1,0
CACNG1,1,1,0,0,0,1,0
SSBP1,1,1,0,0,0,1,0
DNAJC5,2,2,0,0,0,2,0
C6orf203,3,1,0,2,0,3,0
CPNE2,11,1,0,10,0,11,0
RPL38,2,1,0,1,0,2,0
COMMD7,2,2,0,0,0,2,0
PFDN4,1,1,0,0,0,1,0
LYRM2,1,1,0,0,0,1,0
SETD5,7,1,0,3,3,4,3
WBP2,1,1,0,0,0,1,0
RARS2,4,1,0,3,0,4,0
SMIM8,3,1,0,2,0,3,0
CGA,4,1,0,3,0,4,0
IRAK1BP1,1,1,0,0,0,1,0
C17orf67,2,1,0,1,0,2,0
ATP6V0C,1,1,0,0,0,1,0
TINAG,1,1,0,0,0,1,0
MRPS16,5,3,0,2,0,5,0
ERICH1,6,1,0,2,3,3,3
SAMM50,4,1,0,3,0,4,0
CCDC58,4,3,1,0,0,3,1
ITGB1BP1,13,5,1,7,0,12,1
RBP5,1,1,0,0,0,1,0
MRPL20,1,1,0,0,0,1,0
TMEM45B,4,1,0,3,0,4,0
PLA2G5,1,1,0,0,0,1,0
UBXN10,5,1,0,4,0,5,0
BMP10,1,1,0,0,0,1,0
GNG11,3,1,0,2,0,3,0
FBP1,1,1,0,0,0,1,0
LPAR4,8,1,0,7,0,8,0
RAB40B,1,1,0,0,0,1,0
TSPO,4,1,0,3,0,4,0
BIK,3,1,0,2,0,3,0
CHTF18,2,1,0,1,0,2,0
ACAD8,1,1,0,0,0,1,0
TTC36,1,1,0,0,0,1,0
HIST1H2A4L3,1,1,0,0,0,1,0
EMG1,2,1,1,0,0,1,1
ATG3,1,1,0,0,0,1,0
TXNL4B,2,2,0,0,0,2,0
SH2D1B,8,1,0,7,0,8,0
ACP6,5,2,0,3,0,5,0
N6AMT1,2,1,0,1,0,2,0
RCAN1,3,1,0,2,0,3,0
LOC425137,7,1,0,6,0,7,0
NDUFAF5,6,1,0,5,0,6,0
PDXK,2,2,0,0,0,2,0
NDP,5,2,0,3,0,5,0
AASDHPPT,5,1,0,4,0,5,0
MMP10,1,1,0,0,0,1,0
FZR1,4,1,0,3,0,4,0
MRPS35,3,2,0,1,0,3,0
ZNF341,1,1,0,0,0,1,0
ATP5C1,3,2,0,1,0,3,0
DUSP12,1,1,0,0,0,1,0
AAMDC,10,3,0,7,0,10,0
NUDT5,3,3,0,0,0,3,0
NDUFA6,1,1,0,0,0,1,0
CREBL2,1,1,0,0,0,1,0
RABL2A,2,1,0,1,0,2,0
RINT1,1,1,0,0,0,1,0
CAPZA3,1,1,0,0,0,1,0
REXO2,1,1,0,0,0,1,0
BTG4,3,1,0,2,0,3,0
MPC2,1,1,0,0,0,1,0
SYCE3,4,4,0,0,0,4,0
CREM,13,5,0,8,0,13,0
CDCA3,2,2,0,0,0,2,0
ZNF767,7,1,1,5,0,6,1
ALOX5AP,1,1,0,0,0,1,0
ABHD4,2,1,1,0,0,1,1
C12orf57,3,1,0,2,0,3,0
GLB1,1,1,0,0,0,1,0
PCP4,2,1,0,1,0,2,0
CBY1,1,1,0,0,0,1,0
SLCO4A1,6,1,0,3,2,4,2
RHOF,5,1,0,4,0,5,0
METTL22,12,1,0,11,0,12,0
HACE1,4,1,0,2,1,3,1
TMEM183A,2,1,0,1,0,2,0
DTYMK,2,1,0,0,1,1,1
CHD2,3,1,0,2,0,3,0
UBAP1L,2,1,0,1,0,2,0
MTMR14,3,1,0,2,0,3,0
IGLL1,51,1,0,50,0,51,0
RHBDL1,2,1,0,1,0,2,0
JMJD8,1,1,0,0,0,1,0
FBXL16,1,1,0,0,0,1,0
LOC769852,1,1,0,0,0,1,0
HISTH2A4L1,1,1,0,0,0,1,0
HIST1H46L2,1,1,0,0,0,1,0
SMIM7,1,1,0,0,0,1,0
LOC420160,4,3,0,0,1,3,1
TTR,2,2,0,0,0,2,0
RPL34,1,1,0,0,0,1,0
HIST1H3H,1,1,0,0,0,1,0
PCGF2,4,1,0,3,0,4,0
PAIP1,4,2,0,2,0,4,0
GATSL2,10,1,0,9,0,10,0
DDX6,6,4,0,2,0,6,0
TMEM254,2,1,1,0,0,1,1
LRTOMT,2,1,0,1,0,2,0
NUP107,5,1,0,4,0,5,0
TMED6,1,1,0,0,0,1,0
CEP112,5,1,0,3,1,4,1
TMIGD1,5,1,0,4,0,5,0
