,accession,gene
4427,>XM_743136.1,AFUA_5G01120
4429,>XM_743137.1,AFUA_5G01110
4431,>XM_743138.1,AFUA_5G01100
4433,>XM_743139.1,AFUA_5G01090
4435,>XM_743140.1,AFUA_5G01080
4437,>XM_743141.1,AFUA_5G01070
4439,>XM_743142.1,AFUA_5G01060
4441,>XM_743143.1,AFUA_5G01050
4443,>XM_743144.1,AFUA_5G01040
4445,>XM_743145.1,AFUA_5G01030
4447,>XM_743146.1,AFUA_5G01020
4449,>XM_743147.1,AFUA_5G01010
4451,>XM_743148.1,AFUA_5G01000
4453,>XM_743149.1,AFUA_5G00990
4455,>XM_743150.2,AFUA_5G00980
4457,>XM_743151.2,AFUA_5G00975
4459,>XM_743152.1,AFUA_5G00960
4461,>XM_743153.1,AFUA_5G00950
4463,>XM_743154.1,AFUA_5G00940
4465,>XM_743155.1,AFUA_5G00930
4467,>XM_743156.1,AFUA_5G00920
4469,>XM_743157.1,AFUA_5G00910
4471,>XM_743158.1,AFUA_5G00900
4473,>XM_743161.1,AFUA_5G00870
4475,>XM_743162.1,AFUA_5G00860
4477,>XM_743163.1,AFUA_5G00840
4479,>XM_743164.1,AFUA_5G00830
4481,>XM_743165.1,AFUA_5G00820
4483,>XM_743166.1,AFUA_5G00810
4485,>XM_743167.1,AFUA_5G00800
4487,>XM_743168.1,AFUA_5G00790
4489,>XM_743169.1,AFUA_5G00770
4491,>XM_743170.1,AFUA_5G00760
4493,>XM_743171.1,AFUA_5G00750
4495,>XM_743172.1,AFUA_5G00740
4497,>XM_743173.1,AFUA_5G00730
4499,>XM_743174.1,AFUA_5G00720
4501,>XM_743175.1,AFUA_5G00710
4503,>XM_743176.1,AFUA_5G00700
4505,>XM_743177.1,AFUA_5G00690
4507,>XM_743178.1,AFUA_5G00680
4509,>XM_743179.1,AFUA_5G00670
4511,>XM_743180.1,AFUA_5G00660
4513,>XM_743181.1,AFUA_5G00650
4515,>XM_743182.1,AFUA_5G00640
4517,>XM_743183.1,AFUA_5G00630
4519,>XM_743184.1,AFUA_5G00620
4521,>XM_743185.1,AFUA_5G00610
4523,>XM_743186.1,AFUA_5G00600
4525,>XM_743187.1,AFUA_5G00590
4527,>XM_743188.1,AFUA_5G00580
4529,>XM_743189.1,AFUA_5G00570
4531,>XM_743190.1,AFUA_5G00560
4533,>XM_743191.1,AFUA_5G00550
4535,>XM_743192.1,AFUA_5G00540
4537,>XM_743193.1,AFUA_5G00530
4539,>XM_743194.1,AFUA_5G00520
4541,>XM_743195.1,AFUA_5G00510
4543,>XM_743196.1,AFUA_5G00500
4545,>XM_743197.1,AFUA_5G00490
4547,>XM_743198.1,AFUA_5G00480
4549,>XM_743199.1,AFUA_5G00470
4551,>XM_743200.1,AFUA_5G00460
4553,>XM_743202.1,AFUA_5G00440
4555,>XM_743203.1,AFUA_5G00435
4557,>XM_743204.2,AFUA_5G00430
4559,>XM_743205.1,AFUA_5G00420
4561,>XM_743206.1,AFUA_5G00410
4563,>XM_743207.1,AFUA_5G00400
4565,>XM_743208.1,AFUA_5G00390
4567,>XM_743209.1,AFUA_5G00380
4569,>XM_743210.1,AFUA_5G00370
4571,>XM_743213.1,AFUA_5G00340
4573,>XM_743214.1,AFUA_5G00330
4575,>XM_743215.1,AFUA_5G00320
4577,>XM_743216.1,AFUA_5G00310
4579,>XM_743217.1,AFUA_5G00300
4581,>XM_743218.1,AFUA_5G00290
4583,>XM_743219.1,AFUA_5G00280
4585,>XM_743221.1,AFUA_5G00260
4587,>XM_743222.1,AFUA_5G00250
4589,>XM_743223.1,AFUA_5G00240
4591,>XM_743224.1,AFUA_5G00230
4593,>XM_743225.1,AFUA_5G00220
4595,>XM_743226.1,AFUA_5G00210
4597,>XM_743227.1,AFUA_5G00200
4599,>XM_743228.1,AFUA_5G00190
4601,>XM_743229.1,AFUA_5G00180
4603,>XM_743230.2,AFUA_5G00170
4605,>XM_743231.2,AFUA_5G00160
4607,>XM_743232.1,AFUA_5G00150
4609,>XM_743233.2,AFUA_5G00145
4611,>XM_743234.1,AFUA_5G00130
4613,>XM_743235.2,AFUA_5G00120
4615,>XM_743236.2,AFUA_5G00110
4617,>XM_743237.2,AFUA_5G00100
4619,>XM_743238.1,AFUA_3G00100
4621,>XM_743239.1,AFUA_3G00110
4623,>XM_743240.1,AFUA_3G00120
4625,>XM_743241.2,AFUA_3G00130
4627,>XM_743242.2,AFUA_3G00140
4629,>XM_743243.1,AFUA_3G00150
4631,>XM_743245.1,AFUA_3G00170
4633,>XM_743246.1,AFUA_3G00180
4635,>XM_743248.2,AFUA_3G00200
4637,>XM_743249.2,AFUA_3G00210
4639,>XM_743251.2,AFUA_3G00220
4641,>XM_743252.1,AFUA_3G00230
4643,>XM_743253.1,AFUA_3G00240
4645,>XM_743254.1,AFUA_3G00250
4647,>XM_743256.1,AFUA_3G00270
4649,>XM_743257.1,AFUA_3G00280
4651,>XM_743258.2,AFUA_3G00290
4653,>XM_743260.1,AFUA_3G00310
4655,>XM_743261.1,AFUA_3G00320
4657,>XM_743262.2,AFUA_3G00330
4659,>XM_743263.1,AFUA_3G00340
4661,>XM_743264.2,AFUA_3G00350
4663,>XM_743265.1,AFUA_3G00360
4665,>XM_743266.1,AFUA_3G00370
4667,>XM_743267.1,AFUA_3G00380
4669,>XM_743268.1,AFUA_3G00400
4671,>XM_743269.1,AFUA_3G00420
4673,>XM_743270.1,AFUA_3G00430
4675,>XM_743271.1,AFUA_3G00440
4677,>XM_743272.1,AFUA_3G00450
4679,>XM_743273.1,AFUA_3G00460
4681,>XM_743274.1,AFUA_3G00470
4683,>XM_743275.1,AFUA_3G00480
4685,>XM_743276.1,AFUA_3G00490
4687,>XM_743277.1,AFUA_3G00500
4689,>XM_743278.1,AFUA_3G00510
4691,>XM_743279.1,AFUA_3G00520
4693,>XM_743280.1,AFUA_3G00530
4695,>XM_743281.1,AFUA_3G00540
4697,>XM_743282.1,AFUA_3G00550
4699,>XM_743283.1,AFUA_3G00560
4701,>XM_743284.2,AFUA_3G00570
4703,>XM_743285.1,AFUA_3G00580
4705,>XM_743286.1,AFUA_3G00590
4707,>XM_743287.1,AFUA_3G00600
4709,>XM_743288.2,AFUA_3G00610
4711,>XM_743289.1,AFUA_3G00620
4713,>XM_743290.1,AFUA_3G00630
4715,>XM_743291.1,AFUA_3G00640
4717,>XM_743293.2,AFUA_3G00650
4719,>XM_743294.1,AFUA_3G00660
4721,>XM_743295.1,AFUA_3G00670
4723,>XM_743296.1,AFUA_3G00680
4725,>XM_743297.1,AFUA_3G00700
4727,>XM_743298.1,AFUA_3G00690
4729,>XM_743299.1,AFUA_3G00710
4731,>XM_743300.1,AFUA_3G00720
4733,>XM_743301.1,AFUA_3G00730
4735,>XM_743302.1,AFUA_3G00740
4737,>XM_743303.1,AFUA_3G00750
4739,>XM_743304.1,AFUA_3G00760
4741,>XM_743305.1,AFUA_3G00770
4743,>XM_743306.1,AFUA_3G00780
4745,>XM_743307.1,AFUA_3G00790
4747,>XM_743308.1,AFUA_3G00800
4749,>XM_743309.1,AFUA_3G00810
4751,>XM_743310.1,AFUA_3G00820
4753,>XM_743311.1,AFUA_3G00830
4755,>XM_743312.1,AFUA_3G00840
4757,>XM_743313.2,AFUA_3G00850
4759,>XM_743316.1,AFUA_3G00880
4761,>XM_743318.1,AFUA_3G00900
4763,>XM_743319.1,AFUA_3G00910
4765,>XM_743320.1,AFUA_3G00920
4767,>XM_743321.1,AFUA_3G00930
4769,>XM_743322.1,AFUA_3G00940
4771,>XM_743323.1,AFUA_3G00950
4773,>XM_743324.1,AFUA_3G00960
4775,>XM_743325.1,AFUA_3G00970
4777,>XM_743326.1,AFUA_3G00980
4779,>XM_743327.2,AFUA_3G01002
4781,>XM_743329.1,AFUA_3G01010
4783,>XM_743330.1,AFUA_3G01020
4785,>XM_743331.1,AFUA_3G01030
4787,>XM_743332.1,AFUA_3G01040
4789,>XM_743333.1,AFUA_3G01050
4791,>XM_743334.1,AFUA_3G01060
4793,>XM_743335.1,AFUA_3G01070
4795,>XM_743336.1,AFUA_3G01080
4797,>XM_743337.1,AFUA_3G01090
4799,>XM_743338.1,AFUA_3G01100
4801,>XM_743339.1,AFUA_3G01110
4803,>XM_743340.1,AFUA_3G01120
4805,>XM_743341.1,AFUA_3G01130
4807,>XM_743342.1,AFUA_3G01140
4809,>XM_743343.1,AFUA_3G01150
4811,>XM_743344.1,AFUA_3G01160
4813,>XM_743345.1,AFUA_3G01170
4815,>XM_743346.1,AFUA_3G01180
4817,>XM_743347.1,AFUA_3G01190
4819,>XM_743348.2,AFUA_3G01200
4821,>XM_743349.1,AFUA_3G01210
4823,>XM_743350.2,AFUA_3G01220
4825,>XM_743351.1,AFUA_3G01230
4827,>XM_743352.1,AFUA_3G01240
4829,>XM_743353.2,AFUA_3G01250
4831,>XM_743354.1,AFUA_3G01260
4833,>XM_743355.2,AFUA_3G01270
4835,>XM_743356.1,AFUA_3G01280
4837,>XM_743357.1,AFUA_3G01290
4839,>XM_743358.1,AFUA_3G01300
4841,>XM_743359.1,AFUA_3G01310
4843,>XM_743360.1,AFUA_3G01320
4845,>XM_743361.1,AFUA_3G01330
4847,>XM_743362.1,AFUA_3G01340
4849,>XM_743363.1,AFUA_3G01350
4851,>XM_743364.1,AFUA_3G01360
4853,>XM_743365.1,AFUA_3G01370
4855,>XM_743368.2,AFUA_3G01400
4857,>XM_743369.2,AFUA_3G01410
4859,>XM_743370.2,AFUA_3G01420
4861,>XM_743371.1,AFUA_3G01430
4863,>XM_743372.2,AFUA_3G01440
4865,>XM_743373.2,AFUA_3G01450
4867,>XM_743374.1,AFUA_3G01460
4869,>XM_743375.2,AFUA_3G01470
4871,>XM_743376.1,AFUA_3G01480
4873,>XM_743377.1,AFUA_3G01490
4875,>XM_743378.1,AFUA_3G01500
4877,>XM_743379.1,AFUA_3G01510
4879,>XM_743380.1,AFUA_3G01520
4881,>XM_743381.1,AFUA_3G01530
4883,>XM_743382.1,AFUA_3G01540
4885,>XM_743384.1,AFUA_3G01560
4887,>XM_743385.1,AFUA_3G01580
4889,>XM_743387.1,AFUA_3G01590
4891,>XM_743388.2,AFUA_3G01600
4893,>XM_743389.1,AFUA_3G01610
4895,>XM_743390.1,AFUA_3G01620
4897,>XM_743391.1,AFUA_3G01630
4899,>XM_743392.1,AFUA_3G01640
4901,>XM_743393.1,AFUA_3G01650
4903,>XM_743394.1,AFUA_3G01660
4905,>XM_743395.1,AFUA_3G01670
4907,>XM_743397.1,AFUA_3G01690
4909,>XM_743398.1,AFUA_3G01700
4911,>XM_743399.1,AFUA_3G01710
4913,>XM_743400.1,AFUA_3G01720
4915,>XM_743401.1,AFUA_3G01730
4917,>XM_743403.1,AFUA_3G01750
4919,>XM_743404.1,AFUA_3G01760
4921,>XM_743405.1,AFUA_3G01770
4923,>XM_743406.1,AFUA_3G01780
4925,>XM_743407.1,AFUA_3G01790
4927,>XM_743408.1,AFUA_3G01800
4929,>XM_743409.1,AFUA_3G01810
4931,>XM_743410.1,AFUA_3G01820
4933,>XM_743411.1,AFUA_3G01840
4935,>XM_743412.1,AFUA_3G01850
4937,>XM_743415.1,AFUA_3G01880
4939,>XM_743416.1,AFUA_3G01890
4941,>XM_743417.2,AFUA_3G01900
4943,>XM_743418.1,AFUA_3G01910
4945,>XM_743419.1,AFUA_3G01920
4947,>XM_743420.1,AFUA_3G01930
4949,>XM_743421.1,AFUA_3G01940
4951,>XM_743422.2,AFUA_3G01950
4953,>XM_743423.1,AFUA_3G01960
4955,>XM_743424.2,AFUA_3G01970
4957,>XM_743425.1,AFUA_3G01980
4959,>XM_743426.2,AFUA_3G01990
4961,>XM_743427.2,AFUA_3G02000
4963,>XM_743428.2,AFUA_3G02010
4965,>XM_743431.1,AFUA_3G02040
4967,>XM_743432.2,AFUA_3G02060
4969,>XM_743433.2,AFUA_3G02050
4971,>XM_743434.1,AFUA_3G02070
4973,>XM_743435.1,AFUA_3G02080
4975,>XM_743436.1,AFUA_3G02090
4977,>XM_743437.1,AFUA_3G02100
4979,>XM_743438.1,AFUA_3G02110
4981,>XM_743439.1,AFUA_3G02120
4983,>XM_743440.1,AFUA_3G02130
4985,>XM_743441.1,AFUA_3G02140
4987,>XM_743442.1,AFUA_3G02150
4989,>XM_743443.1,AFUA_3G02160
4991,>XM_743444.2,AFUA_3G02175
4993,>XM_743445.1,AFUA_3G02180
4995,>XM_743446.1,AFUA_3G02190
4997,>XM_743447.1,AFUA_3G02200
4999,>XM_743448.1,AFUA_3G02210
5001,>XM_743449.1,AFUA_3G02213
5003,>XM_743451.1,AFUA_3G02216
5005,>XM_743452.1,AFUA_3G02220
5007,>XM_743453.1,AFUA_3G02230
5009,>XM_743454.1,AFUA_3G02240
5011,>XM_743455.1,AFUA_3G02250
5013,>XM_743457.1,AFUA_3G02270
5015,>XM_743458.1,AFUA_3G02280
5017,>XM_743459.1,AFUA_3G02290
5019,>XM_743460.1,AFUA_3G02300
5021,>XM_743461.1,AFUA_3G02310
5023,>XM_743462.1,AFUA_3G02320
5025,>XM_743463.2,AFUA_3G02330
5027,>XM_743464.2,AFUA_3G02340
5029,>XM_743465.1,AFUA_3G02370
5031,>XM_743467.2,AFUA_3G02360
5033,>XM_743468.1,AFUA_3G02380
5035,>XM_743469.1,AFUA_3G02390
5037,>XM_743470.1,AFUA_3G02400
5039,>XM_743472.1,AFUA_3G02420
5041,>XM_743473.2,AFUA_3G02430
5043,>XM_743475.1,AFUA_3G02450
5045,>XM_743476.2,AFUA_3G02460
5047,>XM_743477.1,AFUA_3G02470
5049,>XM_743478.1,AFUA_3G02480
5051,>XM_743479.1,AFUA_3G02500
5053,>XM_743480.1,AFUA_3G02520
5055,>XM_743481.1,AFUA_3G02530
5057,>XM_743482.1,AFUA_3G02540
5059,>XM_743483.1,AFUA_3G02550
5061,>XM_743484.1,AFUA_3G02560
5063,>XM_743485.1,AFUA_3G02570
5065,>XM_743486.1,AFUA_3G02580
5067,>XM_743487.1,AFUA_3G02585
5069,>XM_743488.1,AFUA_3G02590
5071,>XM_743489.1,AFUA_3G02600
5073,>XM_743490.1,AFUA_3G02610
5075,>XM_743491.1,AFUA_3G02620
5077,>XM_743492.1,AFUA_3G02630
5079,>XM_743493.1,AFUA_3G02640
5081,>XM_743494.1,AFUA_3G02650
5083,>XM_743496.2,AFUA_3G02670
5085,>XM_743497.2,AFUA_3G02680
5087,>XM_743498.1,AFUA_3G02690
5089,>XM_743499.1,AFUA_3G02700
5091,>XM_743500.1,AFUA_3G02710
5093,>XM_743501.1,AFUA_3G02720
5095,>XM_743503.1,AFUA_3G02740
5097,>XM_743504.2,AFUA_3G02750
5099,>XM_743505.1,AFUA_3G02760
5101,>XM_743506.1,AFUA_3G02770
5103,>XM_743507.1,AFUA_3G02780
5105,>XM_743508.2,AFUA_3G02790
5107,>XM_743509.2,AFUA_3G02800
5109,>XM_743512.1,AFUA_3G02830
5111,>XM_743513.1,AFUA_3G02840
5113,>XM_743514.1,AFUA_3G02850
5115,>XM_743515.1,AFUA_3G02860
5117,>XM_743516.1,AFUA_3G02870
5119,>XM_743517.1,AFUA_3G02880
5121,>XM_743518.1,AFUA_3G02890
5123,>XM_743519.1,AFUA_3G02900
5125,>XM_743520.1,AFUA_3G02910
5127,>XM_743521.1,AFUA_3G02920
5129,>XM_743522.1,AFUA_3G02930
5131,>XM_743523.1,AFUA_3G02940
5133,>XM_743524.1,AFUA_3G02950
5135,>XM_743525.1,AFUA_3G02960
5137,>XM_743526.1,AFUA_3G02970
5139,>XM_743527.1,AFUA_3G02980
5141,>XM_743528.1,AFUA_3G02990
5143,>XM_743529.1,AFUA_3G03000
5145,>XM_743530.1,AFUA_3G03010
5147,>XM_743531.1,AFUA_3G03020
5149,>XM_743532.1,AFUA_3G03030
5151,>XM_743533.1,AFUA_3G03040
5153,>XM_743534.1,AFUA_3G03050
5155,>XM_743535.1,AFUA_3G03060
5157,>XM_743536.1,AFUA_3G03070
5159,>XM_743537.1,AFUA_3G03080
5161,>XM_743539.1,AFUA_3G03130
5163,>XM_743540.1,AFUA_3G03140
5165,>XM_743541.1,AFUA_3G03150
5167,>XM_743542.1,AFUA_3G03160
5169,>XM_743543.1,AFUA_3G03170
5171,>XM_743544.1,AFUA_3G03180
5173,>XM_743545.1,AFUA_3G03190
5175,>XM_743546.1,AFUA_3G03200
5177,>XM_743547.1,AFUA_3G03210
5179,>XM_743548.1,AFUA_3G03220
5181,>XM_743549.2,AFUA_3G03230
5183,>XM_743550.1,AFUA_3G03240
5185,>XM_743551.1,AFUA_3G03250
5187,>XM_743553.1,AFUA_3G03270
5189,>XM_743554.1,AFUA_3G03280
5191,>XM_743555.1,AFUA_3G03290
5193,>XM_743557.1,AFUA_3G03310
5195,>XM_743558.2,AFUA_3G03315
5197,>XM_743559.1,AFUA_3G03320
5199,>XM_743560.1,AFUA_3G03330
5201,>XM_743561.2,AFUA_3G03350
5203,>XM_743564.2,AFUA_3G03370
5205,>XM_743565.1,AFUA_3G03380
5207,>XM_743566.1,AFUA_3G03390
5209,>XM_743567.1,AFUA_3G03400
5211,>XM_743568.1,AFUA_3G03410
5213,>XM_743569.1,AFUA_3G03420
5215,>XM_743570.1,AFUA_3G03430
5217,>XM_743571.2,AFUA_3G03440
5219,>XM_743572.2,AFUA_3G03450
5221,>XM_743573.1,AFUA_3G03460
5223,>XM_743574.2,AFUA_3G03470
5225,>XM_743575.2,AFUA_3G03480
5227,>XM_743576.1,AFUA_3G03490
5229,>XM_743577.1,AFUA_3G03500
5231,>XM_743578.2,AFUA_3G03510
5233,>XM_743579.1,AFUA_3G03520
5235,>XM_743580.1,AFUA_3G03530
5237,>XM_743581.1,AFUA_3G03540
5239,>XM_743582.1,AFUA_3G03550
5241,>XM_743583.1,AFUA_3G03560
5243,>XM_743584.1,AFUA_3G03570
5245,>XM_743585.1,AFUA_3G03580
5247,>XM_743586.1,AFUA_3G03590
5249,>XM_743587.1,AFUA_3G03600
5251,>XM_743588.2,AFUA_3G03610
5253,>XM_743589.1,AFUA_3G03620
5255,>XM_743590.1,AFUA_3G03630
5257,>XM_743591.1,AFUA_3G03640
5259,>XM_743592.1,AFUA_3G03650
5261,>XM_743593.1,AFUA_3G03660
5263,>XM_743594.1,AFUA_3G03670
5265,>XM_743596.1,AFUA_3G03690
5267,>XM_743597.1,AFUA_3G03700
5269,>XM_743598.1,AFUA_3G03710
5271,>XM_743599.1,AFUA_3G03720
5273,>XM_743601.1,AFUA_3G03740
5275,>XM_743602.1,AFUA_3G03750
5277,>XM_743603.1,AFUA_3G03760
5279,>XM_743605.1,AFUA_3G03780
5281,>XM_743608.2,AFUA_3G03810
5283,>XM_743609.2,AFUA_3G03820
5285,>XM_743613.1,AFUA_3G03860
5287,>XM_743614.1,AFUA_3G03870
5289,>XM_743615.1,AFUA_3G03880
5291,>XM_743616.2,AFUA_3G03890
5293,>XM_743617.2,AFUA_3G03900
5295,>XM_743618.2,AFUA_3G03910
5297,>XM_743619.1,AFUA_3G03920
5299,>XM_743620.1,AFUA_3G03930
5301,>XM_743621.1,AFUA_3G03940
5303,>XM_743622.1,AFUA_3G03950
5305,>XM_743623.1,AFUA_3G03960
5307,>XM_743624.1,AFUA_3G03970
5309,>XM_743625.1,AFUA_3G03980
5311,>XM_743626.1,AFUA_3G03990
5313,>XM_743627.1,AFUA_3G04000
5315,>XM_743628.1,AFUA_3G04010
5317,>XM_743629.1,AFUA_3G04020
5319,>XM_743630.1,AFUA_3G04030
5321,>XM_743631.1,AFUA_3G04040
5323,>XM_743632.1,AFUA_3G04050
5325,>XM_743633.1,AFUA_3G04060
5327,>XM_743634.1,AFUA_3G04070
5329,>XM_743635.1,AFUA_3G04100
5331,>XM_743636.1,AFUA_3G04110
5333,>XM_743637.1,AFUA_3G04120
5335,>XM_743638.1,AFUA_3G04130
5337,>XM_743639.1,AFUA_3G04150
5339,>XM_743640.1,AFUA_3G04160
5341,>XM_743641.1,AFUA_3G04170
5343,>XM_743642.1,AFUA_3G04180
5345,>XM_743643.1,AFUA_3G04190
5347,>XM_743644.1,AFUA_3G04200
5349,>XM_743645.1,AFUA_3G04210
5351,>XM_743646.1,AFUA_3G04220
5353,>XM_743647.1,AFUA_3G04230
5355,>XM_743648.1,AFUA_3G04240
5357,>XM_743649.1,AFUA_3G04250
5359,>XM_743650.1,AFUA_3G04260
5361,>XM_743654.1,AFUA_3G04300
5363,>XM_743655.1,AFUA_3G04310
5365,>XM_743657.1,AFUA_7G08650
5367,>XM_743658.1,AFUA_7G08640
5369,>XM_743659.1,AFUA_7G08630
5371,>XM_743660.1,AFUA_7G08620
5373,>XM_743661.1,AFUA_7G08610
5375,>XM_743662.1,AFUA_7G08600
5377,>XM_743663.1,AFUA_7G08590
5379,>XM_743664.2,AFUA_7G08580
5381,>XM_743666.1,AFUA_7G08560
5383,>XM_743668.1,AFUA_7G08540
5385,>XM_743669.1,AFUA_7G08530
5387,>XM_743670.1,AFUA_7G08520
5389,>XM_743671.1,AFUA_7G08510
5391,>XM_743672.1,AFUA_7G08500
5393,>XM_743673.1,AFUA_7G08490
5395,>XM_743674.1,AFUA_7G08480
5397,>XM_743675.1,AFUA_7G08470
5399,>XM_743676.1,AFUA_7G08460
5401,>XM_743677.1,AFUA_7G08450
5403,>XM_743678.1,AFUA_7G08440
5405,>XM_743679.1,AFUA_7G08430
5407,>XM_743680.1,AFUA_7G08420
5409,>XM_743682.1,AFUA_7G08400
5411,>XM_743683.1,AFUA_7G08390
5413,>XM_743684.1,AFUA_7G08380
5415,>XM_743685.1,AFUA_7G08370
5417,>XM_743686.1,AFUA_7G08360
5419,>XM_743687.1,AFUA_7G08350
5421,>XM_743688.1,AFUA_7G08340
5423,>XM_743690.1,AFUA_7G08320
5425,>XM_743691.1,AFUA_7G08310
5427,>XM_743692.1,AFUA_7G08300
5429,>XM_743693.1,AFUA_7G08290
5431,>XM_743694.1,AFUA_7G08280
5433,>XM_743695.1,AFUA_7G08270
5435,>XM_743696.1,AFUA_7G08260
5437,>XM_743697.2,AFUA_7G08250
5439,>XM_743698.2,AFUA_7G08240
5441,>XM_743699.2,AFUA_7G08231
5443,>XM_743700.1,AFUA_7G08220
5445,>XM_743704.1,AFUA_7G07140
5447,>XM_743705.1,AFUA_7G07130
5449,>XM_743706.1,AFUA_7G07120
5451,>XM_743708.1,AFUA_7G07100
5453,>XM_743709.1,AFUA_7G07090
5455,>XM_743712.1,AFUA_7G07060
5457,>XM_743713.1,AFUA_7G07050
5459,>XM_743714.1,AFUA_7G07040
5461,>XM_743715.1,AFUA_7G07030
5463,>XM_743716.1,AFUA_7G07020
5465,>XM_743717.1,AFUA_7G07010
5467,>XM_743718.1,AFUA_7G07000
5469,>XM_743719.1,AFUA_7G06990
5471,>XM_743721.1,AFUA_7G06960
5473,>XM_743722.1,AFUA_7G06950
5475,>XM_743723.1,AFUA_7G06940
5477,>XM_743726.1,AFUA_7G06920
5479,>XM_743727.1,AFUA_7G06910
5481,>XM_743728.1,AFUA_7G06900
5483,>XM_743729.2,AFUA_7G06890
5485,>XM_743733.1,AFUA_7G06850
5487,>XM_743734.1,AFUA_7G06840
5489,>XM_743735.1,AFUA_7G06830
5491,>XM_743736.1,AFUA_7G06820
5493,>XM_743737.1,AFUA_7G06810
5495,>XM_743738.1,AFUA_7G06800
5497,>XM_743739.1,AFUA_7G06790
5499,>XM_743740.1,AFUA_7G06780
5501,>XM_743741.1,AFUA_7G06770
5503,>XM_743742.1,AFUA_7G06760
5505,>XM_743743.1,AFUA_7G06750
5507,>XM_743744.1,AFUA_7G06740
5509,>XM_743745.1,AFUA_7G06730
5511,>XM_743746.1,AFUA_7G06720
5513,>XM_743747.1,AFUA_7G06710
5515,>XM_743748.1,AFUA_7G06700
5517,>XM_743749.2,AFUA_7G06690
5519,>XM_743750.2,AFUA_7G06680
5521,>XM_743751.1,AFUA_7G06670
5523,>XM_743752.2,AFUA_7G06660
5525,>XM_743753.1,AFUA_7G06650
5527,>XM_743754.1,AFUA_7G06640
5529,>XM_743755.1,AFUA_7G06630
5531,>XM_743756.1,AFUA_7G06620
5533,>XM_743757.1,AFUA_7G06610
5535,>XM_743758.1,AFUA_7G06600
5537,>XM_743759.1,AFUA_7G06590
5539,>XM_743760.1,AFUA_7G06580
5541,>XM_743761.2,AFUA_7G06570
5543,>XM_743762.2,AFUA_7G06550
5545,>XM_743763.1,AFUA_7G06540
5547,>XM_743765.1,AFUA_7G06520
5549,>XM_743766.1,AFUA_7G06510
5551,>XM_743767.1,AFUA_7G06500
5553,>XM_743768.1,AFUA_7G06490
5555,>XM_743769.1,AFUA_7G06480
5557,>XM_743770.1,AFUA_7G06470
5559,>XM_743771.1,AFUA_7G06460
5561,>XM_743772.1,AFUA_7G06450
5563,>XM_743773.1,AFUA_7G06440
5565,>XM_743774.1,AFUA_7G06430
5567,>XM_743775.1,AFUA_7G06420
5569,>XM_743776.1,AFUA_7G06410
5571,>XM_743777.1,AFUA_7G06400
5573,>XM_743778.1,AFUA_7G06390
5575,>XM_743779.1,AFUA_7G06380
5577,>XM_743780.1,AFUA_7G06370
5579,>XM_743781.1,AFUA_7G06360
5581,>XM_743782.2,AFUA_7G06350
5583,>XM_743783.1,AFUA_7G06340
5585,>XM_743784.1,AFUA_7G06330
5587,>XM_743785.1,AFUA_7G06320
5589,>XM_743786.1,AFUA_7G06310
5591,>XM_743787.1,AFUA_7G06300
5593,>XM_743788.1,AFUA_7G06290
5595,>XM_743789.1,AFUA_7G06280
5597,>XM_743790.1,AFUA_7G06270
5599,>XM_743791.1,AFUA_7G06260
5601,>XM_743792.2,AFUA_7G06250
5603,>XM_743795.2,AFUA_7G06220
5605,>XM_743796.1,AFUA_7G06210
5607,>XM_743797.2,AFUA_7G06200
5609,>XM_743799.2,AFUA_7G06180
5611,>XM_743800.1,AFUA_7G06170
5613,>XM_743801.1,AFUA_7G06160
5615,>XM_743802.1,AFUA_7G06150
5617,>XM_743803.1,AFUA_7G06140
5619,>XM_743804.2,AFUA_7G06130
5621,>XM_743805.2,AFUA_7G06120
5623,>XM_743806.1,AFUA_7G06110
5625,>XM_743807.1,AFUA_7G06100
5627,>XM_743808.1,AFUA_7G06090
5629,>XM_743809.1,AFUA_7G06080
5631,>XM_743810.1,AFUA_7G06070
5633,>XM_743811.1,AFUA_7G06060
5635,>XM_743812.1,AFUA_7G06050
5637,>XM_743813.1,AFUA_7G06040
5639,>XM_743814.1,AFUA_7G06030
5641,>XM_743815.1,AFUA_7G06020
5643,>XM_743816.1,AFUA_7G06010
5645,>XM_743817.1,AFUA_7G06000
5647,>XM_743818.1,AFUA_7G05990
5649,>XM_743819.1,AFUA_7G05980
5651,>XM_743820.1,AFUA_7G05970
5653,>XM_743821.1,AFUA_7G05960
5655,>XM_743822.1,AFUA_7G05950
5657,>XM_743823.1,AFUA_7G05940
5659,>XM_743824.1,AFUA_7G05930
5661,>XM_743825.1,AFUA_7G05920
5663,>XM_743826.1,AFUA_7G05910
5665,>XM_743827.1,AFUA_7G05900
5667,>XM_743828.1,AFUA_7G05890
5669,>XM_743829.1,AFUA_7G05880
5671,>XM_743830.1,AFUA_7G05870
5673,>XM_743831.1,AFUA_7G05860
5675,>XM_743832.1,AFUA_7G05850
5677,>XM_743833.1,AFUA_7G05840
5679,>XM_743834.1,AFUA_7G05830
5681,>XM_743835.1,AFUA_7G05820
5683,>XM_743836.1,AFUA_7G05810
5685,>XM_743837.1,AFUA_7G05800
5687,>XM_743838.1,AFUA_7G05790
5689,>XM_743839.1,AFUA_7G05780
5691,>XM_743840.1,AFUA_7G05770
5693,>XM_743843.1,AFUA_7G05740
5695,>XM_743844.2,AFUA_7G05730
5697,>XM_743845.1,AFUA_7G05720
