,total,NM,NR,XM,XR,NM_XM,NR_XR
hecd-1,8,8,0,0,0,8,0
usp-4,2,2,0,0,0,2,0
D2024.18,1,1,0,0,0,1,0
C01B10.7,2,2,0,0,0,2,0
dzpr-1,1,1,0,0,0,1,0
lip-1,3,2,1,0,0,2,1
C42D4.13,2,2,0,0,0,2,0
F15B10.3,2,2,0,0,0,2,0
gpa-18,2,2,0,0,0,2,0
R13H7.2,9,9,0,0,0,9,0
C06E4.2,2,2,0,0,0,2,0
npr-12,2,2,0,0,0,2,0
bicd-1,2,2,0,0,0,2,0
try-3,2,2,0,0,0,2,0
slfl-4,2,2,0,0,0,2,0
deb-1,8,8,0,0,0,8,0
unc-5,6,6,0,0,0,6,0
F41H10.1,1,1,0,0,0,1,0
F41H10.3,5,5,0,0,0,5,0
C24D10.49,1,1,0,0,0,1,0
trxr-1,2,2,0,0,0,2,0
C17H12.6,2,2,0,0,0,2,0
C17H12.37,1,1,0,0,0,1,0
inx-7,2,2,0,0,0,2,0
Y4C6B.3,3,3,0,0,0,3,0
tre-2,3,3,0,0,0,3,0
sfrp-1,4,4,0,0,0,4,0
lgc-10,2,2,0,0,0,2,0
oops-1,4,4,0,0,0,4,0
H35B03.2,3,2,1,0,0,2,1
pqn-22,20,20,0,0,0,20,0
C55C3.6,2,2,0,0,0,2,0
F38A5.22,1,1,0,0,0,1,0
unc-77,16,16,0,0,0,16,0
F42C5.3,2,2,0,0,0,2,0
F42C5.4,2,2,0,0,0,2,0
F42C5.5,2,2,0,0,0,2,0
ZK616.3,2,2,0,0,0,2,0
spp-7,2,2,0,0,0,2,0
ZK616.65,2,2,0,0,0,2,0
lin-45,6,6,0,0,0,6,0
T20D3.6,2,2,0,0,0,2,0
kcc-1,5,5,0,0,0,5,0
cox-11,2,2,0,0,0,2,0
abt-1,2,2,0,0,0,2,0
daf-15,5,5,0,0,0,5,0
C08F8.3,2,2,0,0,0,2,0
acc-1,2,2,0,0,0,2,0
paqr-3,2,2,0,0,0,2,0
C48D1.5,7,4,3,0,0,4,3
T25B9.5,2,2,0,0,0,2,0
T25B9.6,2,2,0,0,0,2,0
ttbk-3,2,2,0,0,0,2,0
ragc-1,2,2,0,0,0,2,0
lsm-3,2,2,0,0,0,2,0
aqp-3,3,3,0,0,0,3,0
C47E12.3,2,2,0,0,0,2,0
C47E12.10,2,2,0,0,0,2,0
sre-18,3,2,1,0,0,2,1
ZK897.10,2,2,0,0,0,2,0
T23F6.3,3,3,0,0,0,3,0
rbd-1,2,2,0,0,0,2,0
nhr-38,2,2,0,0,0,2,0
rbr-2,2,2,0,0,0,2,0
M18.6,2,2,0,0,0,2,0
Y57G11C.38,2,2,0,0,0,2,0
ZK792.1,2,2,0,0,0,2,0
dcap-2,4,4,0,0,0,4,0
F02H6.3,3,3,0,0,0,3,0
ugt-21,2,2,0,0,0,2,0
oac-38,1,1,0,0,0,1,0
afmd-2,3,3,0,0,0,3,0
acl-13,2,2,0,0,0,2,0
ugt-65,3,2,1,0,0,2,1
pps-1,2,2,0,0,0,2,0
T14G10.8,2,2,0,0,0,2,0
rib-1,2,2,0,0,0,2,0
rbm-22,2,2,0,0,0,2,0
spp-18,2,2,0,0,0,2,0
nhr-43,2,2,0,0,0,2,0
zim-3,2,2,0,0,0,2,0
ard-1,2,2,0,0,0,2,0
M117.1,2,2,0,0,0,2,0
irld-55,2,2,0,0,0,2,0
twk-9,2,2,0,0,0,2,0
dcaf-1,2,2,0,0,0,2,0
spo-11,2,2,0,0,0,2,0
M02B1.3,2,2,0,0,0,2,0
B0564.2,2,2,0,0,0,2,0
fask-1,2,2,0,0,0,2,0
C25G4.17,1,1,0,0,0,1,0
cdh-5,4,4,0,0,0,4,0
F08B4.8,1,1,0,0,0,1,0
hyl-1,3,3,0,0,0,3,0
F49C12.12,2,2,0,0,0,2,0
tag-77,6,6,0,0,0,6,0
timm-17B.2,2,2,0,0,0,2,0
znf-706,2,2,0,0,0,2,0
nprl-3,2,2,0,0,0,2,0
Y24F12A.1,2,2,0,0,0,2,0
ZK792.12,1,1,0,0,0,1,0
ZK792.7,2,2,0,0,0,2,0
F13E9.9,2,2,0,0,0,2,0
trpa-1,2,2,0,0,0,2,0
ZC518.8,2,1,1,0,0,1,1
R07H5.16,1,1,0,0,0,1,0
gta-1,2,2,0,0,0,2,0
wrt-3,2,2,0,0,0,2,0
M199.135,1,1,0,0,0,1,0
M199.136,1,1,0,0,0,1,0
Y51H4A.941,1,1,0,0,0,1,0
Y105C5A.9,2,2,0,0,0,2,0
Y41E3.8,2,2,0,0,0,2,0
F38C2.1,4,4,0,0,0,4,0
Y73F8A.26,2,2,0,0,0,2,0
Y65A5A.1,2,2,0,0,0,2,0
Y40H7A.2,2,2,0,0,0,2,0
Y40H7A.3,2,2,0,0,0,2,0
gcy-25,2,2,0,0,0,2,0
Y105C5B.8,2,2,0,0,0,2,0
Y105C5B.15,2,2,0,0,0,2,0
lgc-19,2,2,0,0,0,2,0
Y105C5B.25,2,2,0,0,0,2,0
Y37E11B.10,2,2,0,0,0,2,0
C06A6.2,6,6,0,0,0,6,0
cla-1,6,6,0,0,0,6,0
F45E4.5,4,4,0,0,0,4,0
ntl-4,5,4,1,0,0,4,1
xpo-3,3,3,0,0,0,3,0
imp-3,4,4,0,0,0,4,0
ntp-1,2,2,0,0,0,2,0
sgo-1,2,2,0,0,0,2,0
F20D12.12,1,1,0,0,0,1,0
F33D4.6,3,3,0,0,0,3,0
rabs-5,2,2,0,0,0,2,0
C26B2.7,2,2,0,0,0,2,0
clec-180,4,4,0,0,0,4,0
F57H12.5,3,2,1,0,0,2,1
R05G6.3,1,1,0,0,0,1,0
R05G6.10,5,5,0,0,0,5,0
mob-3,2,2,0,0,0,2,0
pmk-3,2,2,0,0,0,2,0
ceph-41,2,2,0,0,0,2,0
cima-1,1,1,0,0,0,1,0
srz-69,1,1,0,0,0,1,0
str-176,2,2,0,0,0,2,0
str-249,1,1,0,0,0,1,0
ints-6,2,2,0,0,0,2,0
rpl-18A,1,1,0,0,0,1,0
msp-58,1,1,0,0,0,1,0
F42A6.1,1,1,0,0,0,1,0
F58D2.3,1,1,0,0,0,1,0
Y51H4A.24,1,1,0,0,0,1,0
Y57G11C.28,1,1,0,0,0,1,0
C35D6.13,2,1,1,0,0,1,1
srz-59,1,1,0,0,0,1,0
Y57G11B.8,1,1,0,0,0,1,0
T07G12.4,1,1,0,0,0,1,0
T21D12.14,1,1,0,0,0,1,0
T02D1.9,1,1,0,0,0,1,0
col-113,2,2,0,0,0,2,0
R105.5,1,1,0,0,0,1,0
F56C4.4,2,2,0,0,0,2,0
bath-37,2,2,0,0,0,2,0
K08D8.6,2,2,0,0,0,2,0
T23B5.6,1,1,0,0,0,1,0
npp-8,3,3,0,0,0,3,0
Y69A2AR.16,4,4,0,0,0,4,0
F47C12.13,1,1,0,0,0,1,0
siss-1,2,2,0,0,0,2,0
K09B3.1,3,3,0,0,0,3,0
T09A12.8,1,1,0,0,0,1,0
T11F8.12,1,1,0,0,0,1,0
Y54G2A.7,1,1,0,0,0,1,0
Y54G2A.16,3,3,0,0,0,3,0
Y54G2A.28,3,3,0,0,0,3,0
ser-6,2,2,0,0,0,2,0
Y54G2A.49,2,2,0,0,0,2,0
Y54G2A.73,2,2,0,0,0,2,0
Y54G2A.76,1,1,0,0,0,1,0
Y54G2A.77,1,1,0,0,0,1,0
K11H12.9,4,4,0,0,0,4,0
T04C4.3,1,1,0,0,0,1,0
T26C12.3,2,2,0,0,0,2,0
srv-4,2,2,0,0,0,2,0
F15E6.9,2,2,0,0,0,2,0
algn-14,2,2,0,0,0,2,0
bris-1,4,4,0,0,0,4,0
cal-3,2,2,0,0,0,2,0
unc-8,4,4,0,0,0,4,0
ugt-45,2,2,0,0,0,2,0
vab-2,2,2,0,0,0,2,0
C18H7.1,3,3,0,0,0,3,0
oac-51,3,3,0,0,0,3,0
tcl-2,2,2,0,0,0,2,0
Y38C1AA.12,2,2,0,0,0,2,0
Y38C1AA.19,1,1,0,0,0,1,0
C01G5.25,1,1,0,0,0,1,0
tag-244,3,3,0,0,0,3,0
C42D4.19,1,1,0,0,0,1,0
kvs-5,6,6,0,0,0,6,0
F19C7.8,5,5,0,0,0,5,0
dpy-9,2,2,0,0,0,2,0
ZK185.1,4,4,0,0,0,4,0
M04G7.2,2,2,0,0,0,2,0
M04G7.5,1,1,0,0,0,1,0
slmp-1,2,2,0,0,0,2,0
K03H6.5,2,2,0,0,0,2,0
R11E3.19,1,1,0,0,0,1,0
T06A10.107,1,1,0,0,0,1,0
F30B5.11,1,1,0,0,0,1,0
cdh-8,9,9,0,0,0,9,0
F36A4.5,2,2,0,0,0,2,0
smgl-2,2,2,0,0,0,2,0
Y37E11AM.2,2,2,0,0,0,2,0
Y37E11AM.3,2,2,0,0,0,2,0
jmjd-1.2,3,3,0,0,0,3,0
denn-4,8,8,0,0,0,8,0
fbxb-77,2,2,0,0,0,2,0
egrh-2,6,6,0,0,0,6,0
pqn-75,5,4,1,0,0,4,1
F19B6.10,1,1,0,0,0,1,0
C49C8.8,1,1,0,0,0,1,0
F49F1.2,1,1,0,0,0,1,0
F49F1.4,1,1,0,0,0,1,0
F49F1.5,2,2,0,0,0,2,0
F49F1.15,1,1,0,0,0,1,0
F49F1.17,1,1,0,0,0,1,0
F49F1.18,1,1,0,0,0,1,0
plst-1,2,2,0,0,0,2,0
otpl-1,3,3,0,0,0,3,0
F42A9.17,1,1,0,0,0,1,0
egl-18,2,2,0,0,0,2,0
fmil-1,3,3,0,0,0,3,0
Y55F3BR.2,3,3,0,0,0,3,0
lgc-33,2,2,0,0,0,2,0
madf-1,3,3,0,0,0,3,0
eel-1,8,8,0,0,0,8,0
Y67D8C.22,2,2,0,0,0,2,0
cct-8,2,2,0,0,0,2,0
C07C7.3,1,1,0,0,0,1,0
C45G7.13,1,1,0,0,0,1,0
nhr-41,5,5,0,0,0,5,0
hxk-3,3,3,0,0,0,3,0
Y77E11A.7,4,4,0,0,0,4,0
spp-31,1,1,0,0,0,1,0
Y77E11A.23,1,1,0,0,0,1,0
B0546.3,3,3,0,0,0,3,0
F56A11.5,2,2,0,0,0,2,0
nhr-274,4,4,0,0,0,4,0
C07G1.15,1,1,0,0,0,1,0
tftc-1,2,2,0,0,0,2,0
cec-2,5,5,0,0,0,5,0
C50A2.3,3,3,0,0,0,3,0
F37C4.8,2,2,0,0,0,2,0
Y41D4A.6,6,6,0,0,0,6,0
Y41D4A.7,2,2,0,0,0,2,0
frpr-19,2,2,0,0,0,2,0
plx-1,6,6,0,0,0,6,0
Y73B6BL.289,1,1,0,0,0,1,0
F17E9.18,1,1,0,0,0,1,0
dnj-15,2,2,0,0,0,2,0
rnp-3,2,2,0,0,0,2,0
tsen-34,3,3,0,0,0,3,0
T13A10.64,1,1,0,0,0,1,0
zipt-15,2,2,0,0,0,2,0
Y55F3BL.6,1,1,0,0,0,1,0
Y66H1A.8,2,2,0,0,0,2,0
C54E4.12,1,1,0,0,0,1,0
cng-2,2,2,0,0,0,2,0
Y76B12C.6,2,2,0,0,0,2,0
C44B12.6,4,4,0,0,0,4,0
Y59H11AR.10,1,1,0,0,0,1,0
Y69A2AR.1,8,5,3,0,0,5,3
Y69A2AR.19,3,3,0,0,0,3,0
Y69A2AR.24,1,1,0,0,0,1,0
Y69A2AR.46,1,1,0,0,0,1,0
Y69A2AR.51,1,1,0,0,0,1,0
B0513.90,1,1,0,0,0,1,0
Y116A8C.468,1,1,0,0,0,1,0
R08C7.5,2,2,0,0,0,2,0
T12G3.11,1,1,0,0,0,1,0
srz-20,2,2,0,0,0,2,0
F56D6.18,1,1,0,0,0,1,0
F56D6.19,1,1,0,0,0,1,0
F56D6.20,1,1,0,0,0,1,0
F56D6.21,1,1,0,0,0,1,0
F56D6.22,1,1,0,0,0,1,0
F56D6.23,1,1,0,0,0,1,0
col-101,2,2,0,0,0,2,0
Y37E11B.7,2,2,0,0,0,2,0
pax-2,2,2,0,0,0,2,0
M70.1,2,2,0,0,0,2,0
T05C7.4,1,1,0,0,0,1,0
T05C7.5,1,1,0,0,0,1,0
T05C7.7,1,1,0,0,0,1,0
T05C7.8,1,1,0,0,0,1,0
T05C7.9,1,1,0,0,0,1,0
aass-1,2,2,0,0,0,2,0
gad-3,1,1,0,0,0,1,0
hrg-2,1,1,0,0,0,1,0
cdr-7,2,2,0,0,0,2,0
hsp-16.2,2,2,0,0,0,2,0
ketn-1,11,11,0,0,0,11,0
Y47D7A.18,1,1,0,0,0,1,0
nhr-206,2,2,0,0,0,2,0
T26H5.14,1,1,0,0,0,1,0
F17C11.4,2,2,0,0,0,2,0
lmtr-3,2,2,0,0,0,2,0
F08H9.4,2,2,0,0,0,2,0
gcy-6,2,2,0,0,0,2,0
R10D12.15,2,2,0,0,0,2,0
srx-116,2,2,0,0,0,2,0
C08B6.3,2,2,0,0,0,2,0
F23H12.7,2,2,0,0,0,2,0
C14C10.5,2,2,0,0,0,2,0
F53C11.1,2,2,0,0,0,2,0
C13F10.1,2,2,0,0,0,2,0
grd-6,6,6,0,0,0,6,0
F36D4.6,1,1,0,0,0,1,0
nhr-36,1,1,0,0,0,1,0
nhr-117,3,2,1,0,0,2,1
ubh-2,1,1,0,0,0,1,0
srx-1,1,1,0,0,0,1,0
T22H9.1,2,2,0,0,0,2,0
fre-1,2,2,0,0,0,2,0
C36C5.4,2,2,0,0,0,2,0
F07B7.8,1,1,0,0,0,1,0
C17B7.3,3,2,1,0,0,2,1
D1014.7,2,2,0,0,0,2,0
slc-25A29,3,3,0,0,0,3,0
ZK105.12,1,1,0,0,0,1,0
ZK105.13,1,1,0,0,0,1,0
Y19D10B.8,1,1,0,0,0,1,0
irld-11,2,2,0,0,0,2,0
glb-5,2,2,0,0,0,2,0
pud-4,2,2,0,0,0,2,0
srxa-15,2,2,0,0,0,2,0
spp-26,1,1,0,0,0,1,0
srh-173,2,2,0,0,0,2,0
npr-13,2,2,0,0,0,2,0
C03G6.21,1,1,0,0,0,1,0
R02F11.11,1,1,0,0,0,1,0
F14F8.15,1,1,0,0,0,1,0
srlf-20,1,1,0,0,0,1,0
C37C3.17,1,1,0,0,0,1,0
T06E4.21,1,1,0,0,0,1,0
C25E10.17,2,2,0,0,0,2,0
F37B4.15,1,1,0,0,0,1,0
Y73C8B.9,2,2,0,0,0,2,0
Y50D4A.10,1,1,0,0,0,1,0
C54F6.19,1,1,0,0,0,1,0
F21C10.18,1,1,0,0,0,1,0
Y57E12B.11,1,1,0,0,0,1,0
R02D5.24,1,1,0,0,0,1,0
F10G2.10,2,2,0,0,0,2,0
F28A12.10,1,1,0,0,0,1,0
B0222.15,1,1,0,0,0,1,0
F22F7.11,1,1,0,0,0,1,0
K04A8.19,1,1,0,0,0,1,0
K04A8.20,1,1,0,0,0,1,0
hsp-3,2,2,0,0,0,2,0
nkb-3,2,2,0,0,0,2,0
eat-17,6,6,0,0,0,6,0
C03H12.1,6,6,0,0,0,6,0
F53B1.8,2,2,0,0,0,2,0
K02G10.5,2,2,0,0,0,2,0
ceh-37,4,4,0,0,0,4,0
C11H1.7,2,2,0,0,0,2,0
npr-4,4,4,0,0,0,4,0
rgs-6,2,2,0,0,0,2,0
fkh-3,2,2,0,0,0,2,0
acdh-10,1,1,0,0,0,1,0
B0310.6,1,1,0,0,0,1,0
ptrn-1,5,4,1,0,0,4,1
tsp-6,1,1,0,0,0,1,0
R09H3.3,1,1,0,0,0,1,0
pbo-6,1,1,0,0,0,1,0
grd-4,1,1,0,0,0,1,0
F56F10.1,1,1,0,0,0,1,0
gei-15,1,1,0,0,0,1,0
T19D7.7,1,1,0,0,0,1,0
T14G12.12,1,1,0,0,0,1,0
rev-3,2,2,0,0,0,2,0
ncl-1,8,8,0,0,0,8,0
B0303.11,2,2,0,0,0,2,0
wrm-1,2,2,0,0,0,2,0
BE0003N10.6,5,5,0,0,0,5,0
elmd-1,3,3,0,0,0,3,0
F35G12.5,3,3,0,0,0,3,0
ccep-135,5,5,0,0,0,5,0
sft-1,2,2,0,0,0,2,0
R01H2.4,2,2,0,0,0,2,0
R13A5.11,1,1,0,0,0,1,0
R151.1,4,4,0,0,0,4,0
mev-1,2,2,0,0,0,2,0
jhdm-1,3,3,0,0,0,3,0
Y39A1A.21,3,2,1,0,0,2,1
ttm-1,3,3,0,0,0,3,0
Y50D7A.13,2,2,0,0,0,2,0
Y55B1BL.1,3,2,1,0,0,2,1
Y55B1BR.6,7,7,0,0,0,7,0
daf-2,7,6,1,0,0,6,1
pals-21,1,1,0,0,0,1,0
C06A12.19,1,1,0,0,0,1,0
vha-7,3,3,0,0,0,3,0
C49C3.4,3,3,0,0,0,3,0
C52D10.3,2,2,0,0,0,2,0
mul-1,2,2,0,0,0,2,0
npr-26,3,3,0,0,0,3,0
gtsf-1,3,3,0,0,0,3,0
ocr-2,2,2,0,0,0,2,0
glct-6,3,3,0,0,0,3,0
rom-3,2,2,0,0,0,2,0
Y116A8C.25,6,6,0,0,0,6,0
Y116A8C.33,2,2,0,0,0,2,0
uaf-2,2,2,0,0,0,2,0
str-268,2,2,0,0,0,2,0
Y116A8C.43,2,2,0,0,0,2,0
Y116A8C.470,1,1,0,0,0,1,0
ell-1,3,2,1,0,0,2,1
sri-72,1,1,0,0,0,1,0
srj-52,1,1,0,0,0,1,0
picd-1,2,2,0,0,0,2,0
srr-1,2,2,0,0,0,2,0
Y50D4B.1,4,4,0,0,0,4,0
daf-11,3,2,1,0,0,2,1
B0348.2,2,2,0,0,0,2,0
idpp-2,2,2,0,0,0,2,0
B0554.7,3,3,0,0,0,3,0
str-262,2,2,0,0,0,2,0
C05E4.15,2,2,0,0,0,2,0
str-20,2,2,0,0,0,2,0
sri-4,2,2,0,0,0,2,0
str-134,2,2,0,0,0,2,0
C14C6.2,2,2,0,0,0,2,0
C14C6.5,2,2,0,0,0,2,0
C37H5.14,2,2,0,0,0,2,0
C39F7.1,3,3,0,0,0,3,0
srbc-20,4,3,1,0,0,3,1
C45H4.21,1,1,0,0,0,1,0
fmi-1,3,3,0,0,0,3,0
nhr-177,2,2,0,0,0,2,0
F16B4.6,2,2,0,0,0,2,0
cdc-25.2,4,3,1,0,0,3,1
F16H6.4,2,2,0,0,0,2,0
F22F7.12,1,1,0,0,0,1,0
F22F7.4,3,2,1,0,0,2,1
bgnt-1.2,1,1,0,0,0,1,0
F22F7.7,3,3,0,0,0,3,0
F31F4.11,2,2,0,0,0,2,0
sru-24,3,2,1,0,0,2,1
sru-25,2,2,0,0,0,2,0
fbxa-72,2,2,0,0,0,2,0
F33E11.2,2,2,0,0,0,2,0
F36F12.1,2,2,0,0,0,2,0
F36F12.3,6,3,3,0,0,3,3
F36H9.10,1,1,0,0,0,1,0
F36H9.2,3,3,0,0,0,3,0
F36H9.4,3,2,1,0,0,2,1
F40A3.3,3,3,0,0,0,3,0
cyp-33C5,2,2,0,0,0,2,0
nhr-190,2,2,0,0,0,2,0
F48G7.12,2,2,0,0,0,2,0
srt-17,4,4,0,0,0,4,0
oac-32,2,2,0,0,0,2,0
gid-8,2,2,0,0,0,2,0
F53H2.1,3,3,0,0,0,3,0
daam-1,3,3,0,0,0,3,0
F59A7.14,1,1,0,0,0,1,0
H24K24.2,6,4,2,0,0,4,2
trm-2A,5,5,0,0,0,5,0
fmo-5,2,2,0,0,0,2,0
srbc-40,2,2,0,0,0,2,0
twk-10,3,3,0,0,0,3,0
lipl-4,2,2,0,0,0,2,0
srw-98,2,2,0,0,0,2,0
K04F1.8,2,2,0,0,0,2,0
K04F1.9,2,2,0,0,0,2,0
mrck-1,5,5,0,0,0,5,0
K09C6.3,2,2,0,0,0,2,0
srbc-12,2,2,0,0,0,2,0
K10C9.4,2,2,0,0,0,2,0
mlk-1,4,4,0,0,0,4,0
srh-34,2,2,0,0,0,2,0
nhr-202,2,2,0,0,0,2,0
nhr-98,4,3,1,0,0,3,1
M02H5.8,2,2,0,0,0,2,0
oac-39,3,3,0,0,0,3,0
nhr-204,2,2,0,0,0,2,0
ergo-1,4,4,0,0,0,4,0
pei-2,5,3,2,0,0,3,2
chil-14,2,2,0,0,0,2,0
cnc-2,2,2,0,0,0,2,0
R11G11.16,1,1,0,0,0,1,0
snt-5,4,4,0,0,0,4,0
R12A1.3,2,2,0,0,0,2,0
R13D11.4,3,3,0,0,0,3,0
srab-16,2,2,0,0,0,2,0
nhr-131,2,2,0,0,0,2,0
srlf-21,1,1,0,0,0,1,0
srlf-22,1,1,0,0,0,1,0
srlf-23,1,1,0,0,0,1,0
glb-25,3,3,0,0,0,3,0
T08B1.1,3,3,0,0,0,3,0
T10B5.3,2,2,0,0,0,2,0
T10B5.4,4,4,0,0,0,4,0
T10B5.7,2,2,0,0,0,2,0
ptr-16,2,2,0,0,0,2,0
cmd-1,2,2,0,0,0,2,0
cutl-22,3,3,0,0,0,3,0
W01A11.1,2,2,0,0,0,2,0
kel-8,3,3,0,0,0,3,0
W03F9.1,2,2,0,0,0,2,0
W03F9.4,2,2,0,0,0,2,0
W07B8.4,2,2,0,0,0,2,0
cul-3,4,4,0,0,0,4,0
cfap-36,2,2,0,0,0,2,0
Y32G9A.2,4,4,0,0,0,4,0
Y32G9A.3,3,2,1,0,0,2,1
nphp-2,8,6,2,0,0,6,2
zig-11,2,2,0,0,0,2,0
Y32G9B.1,5,4,1,0,0,4,1
cgp-1,3,3,0,0,0,3,0
sws-1,4,4,0,0,0,4,0
mltn-7,2,2,0,0,0,2,0
Y40B10A.11,1,1,0,0,0,1,0
comt-3,2,2,0,0,0,2,0
srab-23,2,2,0,0,0,2,0
Y40B10A.5,4,4,0,0,0,4,0
Y40B10A.9,2,2,0,0,0,2,0
srj-15,2,2,0,0,0,2,0
Y46H3A.4,3,3,0,0,0,3,0
Y46H3A.5,2,2,0,0,0,2,0
gly-7,3,3,0,0,0,3,0
clec-205,2,2,0,0,0,2,0
srw-100,2,2,0,0,0,2,0
srw-99,2,2,0,0,0,2,0
nhr-237,2,2,0,0,0,2,0
srx-5,2,2,0,0,0,2,0
Y50D4A.4,4,3,1,0,0,3,1
Y50D4B.2,3,2,1,0,0,2,1
Y50D4B.4,6,6,0,0,0,6,0
Y50D4C.3,2,2,0,0,0,2,0
sqv-6,3,3,0,0,0,3,0
Y50D4C.5,2,2,0,0,0,2,0
Y61A9LA.7,2,2,0,0,0,2,0
glb-33,2,2,0,0,0,2,0
amn-1,2,2,0,0,0,2,0
ZC196.3,2,2,0,0,0,2,0
droe-8,2,2,0,0,0,2,0
dod-19,3,3,0,0,0,3,0
nhr-256,3,3,0,0,0,3,0
srab-25,2,2,0,0,0,2,0
F52B10.3,3,3,0,0,0,3,0
F52E10.4,4,4,0,0,0,4,0
actl-1,2,2,0,0,0,2,0
cdf-1,3,3,0,0,0,3,0
C29F7.2,2,2,0,0,0,2,0
mig-2,2,2,0,0,0,2,0
oac-14,2,2,0,0,0,2,0
F22H10.11,1,1,0,0,0,1,0
aat-3,2,2,0,0,0,2,0
bet-2,4,4,0,0,0,4,0
egl-15,8,8,0,0,0,8,0
K09E9.1,3,3,0,0,0,3,0
acr-12,2,2,0,0,0,2,0
R04A9.9,3,2,1,0,0,2,1
pqn-62,3,3,0,0,0,3,0
vap-2,3,3,0,0,0,3,0
ugt-50,4,4,0,0,0,4,0
cdf-2,2,2,0,0,0,2,0
Y102A11A.9,4,2,2,0,0,2,2
Y106G6D.5,4,2,2,0,0,2,2
Y52B11A.11,1,1,0,0,0,1,0
mgl-2,3,3,0,0,0,3,0
K07A12.5,5,5,0,0,0,5,0
rhgf-3,7,7,0,0,0,7,0
B0511.19,1,1,0,0,0,1,0
unc-75,4,4,0,0,0,4,0
pgp-2,4,4,0,0,0,4,0
fhod-1,8,8,0,0,0,8,0
rpa-4,6,5,1,0,0,5,1
uad-2,3,3,0,0,0,3,0
M05B5.3,3,3,0,0,0,3,0
acdh-4,2,2,0,0,0,2,0
T23B3.8,1,1,0,0,0,1,0
mom-5,2,2,0,0,0,2,0
sys-1,3,3,0,0,0,3,0
W05F2.6,2,2,0,0,0,2,0
W10C8.4,3,3,0,0,0,3,0
Y44E3A.1,4,3,1,0,0,3,1
lpd-3,4,4,0,0,0,4,0
Y48G1BL.8,1,1,0,0,0,1,0
fog-1,4,4,0,0,0,4,0
parp-1,4,4,0,0,0,4,0
glb-27,3,3,0,0,0,3,0
age-1,2,2,0,0,0,2,0
B0432.7,2,2,0,0,0,2,0
C03H5.3,2,2,0,0,0,2,0
C03H5.7,2,2,0,0,0,2,0
C17G10.13,1,1,0,0,0,1,0
egl-26,2,2,0,0,0,2,0
C24H12.4,3,3,0,0,0,3,0
dsh-1,6,6,0,0,0,6,0
C50D2.1,2,2,0,0,0,2,0
C50D2.6,3,3,0,0,0,3,0
cpn-2,2,2,0,0,0,2,0
prdx-2,3,3,0,0,0,3,0
nfyc-1,2,2,0,0,0,2,0
F40F8.1,3,2,1,0,0,2,1
chs-2,3,3,0,0,0,3,0
F48A11.4,2,2,0,0,0,2,0
F54H5.14,1,1,0,0,0,1,0
F54H5.2,3,3,0,0,0,3,0
K01A2.10,2,2,0,0,0,2,0
far-7,4,3,1,0,0,3,1
K01A2.5,2,2,0,0,0,2,0
K06A1.2,2,2,0,0,0,2,0
lin-23,4,4,0,0,0,4,0
gskl-1,2,2,0,0,0,2,0
T01D1.4,2,2,0,0,0,2,0
T01D1.5,1,1,0,0,0,1,0
T01D1.8,2,2,0,0,0,2,0
T14B4.8,3,3,0,0,0,3,0
chil-25,2,2,0,0,0,2,0
T25D3.4,3,3,0,0,0,3,0
laat-1,2,2,0,0,0,2,0
scc-2,2,2,0,0,0,2,0
plep-1,2,2,0,0,0,2,0
sym-2,2,2,0,0,0,2,0
ZK1240.3,2,2,0,0,0,2,0
irld-53,8,4,4,0,0,4,4
srh-146,1,1,0,0,0,1,0
angl-1,3,3,0,0,0,3,0
C01B4.7,4,3,1,0,0,3,1
C01B4.8,2,2,0,0,0,2,0
mct-2,5,4,1,0,0,4,1
srd-71,5,3,2,0,0,3,2
srh-38,3,3,0,0,0,3,0
cyp-33C2,2,2,0,0,0,2,0
C45H4.18,2,2,0,0,0,2,0
srbc-17,2,2,0,0,0,2,0
irld-32,3,3,0,0,0,3,0
F37B4.10,2,2,0,0,0,2,0
cyp-33C6,2,2,0,0,0,2,0
irg-3,3,3,0,0,0,3,0
F54E2.9,1,1,0,0,0,1,0
F56A4.10,2,2,0,0,0,2,0
F56A4.12,3,2,1,0,0,2,1
irld-35,6,2,4,0,0,2,4
F59D6.1,3,2,1,0,0,2,1
srw-143,2,2,0,0,0,2,0
srj-18,4,4,0,0,0,4,0
nhr-59,2,2,0,0,0,2,0
W02G9.4,2,2,0,0,0,2,0
W02H5.11,2,2,0,0,0,2,0
sknr-1,2,2,0,0,0,2,0
Y19D10A.11,3,2,1,0,0,2,1
mct-1,3,3,0,0,0,3,0
Y19D10A.4,4,3,1,0,0,3,1
Y19D10A.5,2,2,0,0,0,2,0
Y19D10A.8,2,2,0,0,0,2,0
Y45G12B.2,3,3,0,0,0,3,0
Y45G12B.3,2,2,0,0,0,2,0
str-154,2,2,0,0,0,2,0
gst-10,2,2,0,0,0,2,0
srd-72,5,3,2,0,0,3,2
svh-11,2,2,0,0,0,2,0
srh-85,1,1,0,0,0,1,0
srw-135,1,1,0,0,0,1,0
rpl-41.2,1,1,0,0,0,1,0
T27A1.3,2,2,0,0,0,2,0
clec-118,2,2,0,0,0,2,0
sri-46,2,2,0,0,0,2,0
T02H6.1,2,2,0,0,0,2,0
arrd-1,2,2,0,0,0,2,0
T27A1.2,3,2,1,0,0,2,1
nsun-1,2,2,0,0,0,2,0
gldi-1,2,2,0,0,0,2,0
W08F4.12,4,2,2,0,0,2,2
