,accession,gene
6005,>XM_023608099.1,RHIMIDRAFT_234117
6007,>XM_023608100.1,RHIMIDRAFT_23412
6009,>XM_023608101.1,RHIMIDRAFT_234122
6011,>XM_023608102.1,RHIMIDRAFT_234125
6013,>XM_023608103.1,RHIMIDRAFT_234129
6015,>XM_023608104.1,RHIMIDRAFT_234133
6017,>XM_023608105.1,RHIMIDRAFT_234142
6019,>XM_023608106.1,RHIMIDRAFT_234149
6021,>XM_023608107.1,RHIMIDRAFT_234153
6023,>XM_023608108.1,RHIMIDRAFT_234155
6025,>XM_023608109.1,RHIMIDRAFT_234163
6027,>XM_023608110.1,RHIMIDRAFT_234176
6029,>XM_023608111.1,RHIMIDRAFT_234179
6031,>XM_023608112.1,RHIMIDRAFT_234180
6033,>XM_023608113.1,RHIMIDRAFT_234186
6035,>XM_023608114.1,RHIMIDRAFT_234188
6037,>XM_023608115.1,RHIMIDRAFT_234190
6039,>XM_023608116.1,RHIMIDRAFT_234195
6041,>XM_023608117.1,RHIMIDRAFT_234199
6043,>XM_023608118.1,RHIMIDRAFT_234200
6045,>XM_023608119.1,RHIMIDRAFT_234209
6047,>XM_023608120.1,RHIMIDRAFT_234211
6049,>XM_023608121.1,RHIMIDRAFT_234223
6051,>XM_023608122.1,RHIMIDRAFT_234233
6053,>XM_023608123.1,RHIMIDRAFT_234241
6055,>XM_023608124.1,RHIMIDRAFT_234242
6057,>XM_023608125.1,RHIMIDRAFT_234248
6059,>XM_023608126.1,RHIMIDRAFT_234258
6061,>XM_023608127.1,RHIMIDRAFT_234260
6063,>XM_023608128.1,RHIMIDRAFT_234262
6065,>XM_023608129.1,RHIMIDRAFT_234268
6067,>XM_023608130.1,RHIMIDRAFT_234271
6069,>XM_023608131.1,RHIMIDRAFT_234274
6071,>XM_023608132.1,RHIMIDRAFT_234298
6073,>XM_023608133.1,RHIMIDRAFT_234312
6075,>XM_023608134.1,RHIMIDRAFT_234320
6077,>XM_023608135.1,RHIMIDRAFT_234322
6079,>XM_023608136.1,RHIMIDRAFT_234323
6081,>XM_023608137.1,RHIMIDRAFT_234346
6083,>XM_023608138.1,RHIMIDRAFT_234350
6085,>XM_023608139.1,RHIMIDRAFT_234355
6087,>XM_023608140.1,RHIMIDRAFT_234363
6089,>XM_023608141.1,RHIMIDRAFT_234365
6091,>XM_023608142.1,RHIMIDRAFT_234366
6093,>XM_023608143.1,RHIMIDRAFT_234367
6095,>XM_023608144.1,RHIMIDRAFT_234369
6097,>XM_023608145.1,RHIMIDRAFT_234372
6099,>XM_023608146.1,RHIMIDRAFT_234375
6101,>XM_023608147.1,RHIMIDRAFT_234401
6103,>XM_023608148.1,RHIMIDRAFT_234407
6105,>XM_023608149.1,RHIMIDRAFT_234410
6107,>XM_023608150.1,RHIMIDRAFT_234411
6109,>XM_023608151.1,RHIMIDRAFT_234413
6111,>XM_023608152.1,RHIMIDRAFT_234414
6113,>XM_023608153.1,RHIMIDRAFT_234425
6115,>XM_023608154.1,RHIMIDRAFT_234428
6117,>XM_023608155.1,RHIMIDRAFT_234432
6119,>XM_023608156.1,RHIMIDRAFT_234442
6121,>XM_023608157.1,RHIMIDRAFT_234443
6123,>XM_023608158.1,RHIMIDRAFT_234445
6125,>XM_023608159.1,RHIMIDRAFT_234457
6127,>XM_023608160.1,RHIMIDRAFT_234467
6129,>XM_023608161.1,RHIMIDRAFT_234468
6131,>XM_023608162.1,RHIMIDRAFT_234470
6133,>XM_023608163.1,RHIMIDRAFT_234476
6135,>XM_023608164.1,RHIMIDRAFT_234477
6137,>XM_023608165.1,RHIMIDRAFT_234482
6139,>XM_023608166.1,RHIMIDRAFT_234485
6141,>XM_023608167.1,RHIMIDRAFT_234491
6143,>XM_023608168.1,RHIMIDRAFT_234492
6145,>XM_023608169.1,RHIMIDRAFT_234495
6147,>XM_023608170.1,RHIMIDRAFT_234510
6149,>XM_023608171.1,RHIMIDRAFT_234513
6151,>XM_023608172.1,RHIMIDRAFT_234514
6153,>XM_023608173.1,RHIMIDRAFT_234517
6155,>XM_023608174.1,RHIMIDRAFT_234525
6157,>XM_023608175.1,RHIMIDRAFT_234532
6159,>XM_023608176.1,RHIMIDRAFT_234534
6161,>XM_023608177.1,RHIMIDRAFT_234537
6163,>XM_023608178.1,RHIMIDRAFT_234539
6165,>XM_023608179.1,RHIMIDRAFT_234546
6167,>XM_023608180.1,RHIMIDRAFT_234550
6169,>XM_023608181.1,RHIMIDRAFT_234554
6171,>XM_023608182.1,RHIMIDRAFT_234558
6173,>XM_023608183.1,RHIMIDRAFT_234559
6175,>XM_023608184.1,RHIMIDRAFT_234564
6177,>XM_023608185.1,RHIMIDRAFT_234582
6179,>XM_023608186.1,RHIMIDRAFT_234587
6181,>XM_023608187.1,RHIMIDRAFT_234593
6183,>XM_023608188.1,RHIMIDRAFT_234594
6185,>XM_023608189.1,RHIMIDRAFT_234596
6187,>XM_023608190.1,RHIMIDRAFT_234600
6189,>XM_023608191.1,RHIMIDRAFT_234604
6191,>XM_023608192.1,RHIMIDRAFT_234606
6193,>XM_023608193.1,RHIMIDRAFT_234610
6195,>XM_023608194.1,RHIMIDRAFT_234615
6197,>XM_023608195.1,RHIMIDRAFT_234618
6199,>XM_023608196.1,RHIMIDRAFT_234626
6201,>XM_023608197.1,RHIMIDRAFT_234628
6203,>XM_023608198.1,RHIMIDRAFT_234631
6205,>XM_023608199.1,RHIMIDRAFT_234636
6207,>XM_023608200.1,RHIMIDRAFT_234637
6209,>XM_023608201.1,RHIMIDRAFT_234641
6211,>XM_023608202.1,RHIMIDRAFT_234643
6213,>XM_023608203.1,RHIMIDRAFT_234660
6215,>XM_023608204.1,RHIMIDRAFT_234667
6217,>XM_023608205.1,RHIMIDRAFT_234673
6219,>XM_023608206.1,RHIMIDRAFT_234675
6221,>XM_023608207.1,RHIMIDRAFT_234677
6223,>XM_023608208.1,RHIMIDRAFT_234681
6225,>XM_023608209.1,RHIMIDRAFT_234685
6227,>XM_023608210.1,RHIMIDRAFT_234687
6229,>XM_023608211.1,RHIMIDRAFT_234700
6231,>XM_023608212.1,RHIMIDRAFT_234712
6233,>XM_023608213.1,RHIMIDRAFT_234713
6235,>XM_023608214.1,RHIMIDRAFT_234723
6237,>XM_023608215.1,RHIMIDRAFT_234728
6239,>XM_023608216.1,RHIMIDRAFT_234732
6241,>XM_023608217.1,RHIMIDRAFT_234734
6243,>XM_023608218.1,RHIMIDRAFT_234740
6245,>XM_023608219.1,RHIMIDRAFT_234741
6247,>XM_023608220.1,RHIMIDRAFT_234750
6249,>XM_023608221.1,RHIMIDRAFT_234752
6251,>XM_023608222.1,RHIMIDRAFT_234759
6253,>XM_023608223.1,RHIMIDRAFT_234763
6255,>XM_023608224.1,RHIMIDRAFT_234770
6257,>XM_023608225.1,RHIMIDRAFT_234780
6259,>XM_023608226.1,RHIMIDRAFT_234785
6261,>XM_023608227.1,RHIMIDRAFT_234788
6263,>XM_023608228.1,RHIMIDRAFT_234792
6265,>XM_023608229.1,RHIMIDRAFT_234797
6267,>XM_023608230.1,RHIMIDRAFT_234802
6269,>XM_023608231.1,RHIMIDRAFT_234805
6271,>XM_023608232.1,RHIMIDRAFT_234808
6273,>XM_023608233.1,RHIMIDRAFT_234814
6275,>XM_023608234.1,RHIMIDRAFT_234820
6277,>XM_023608235.1,RHIMIDRAFT_234822
6279,>XM_023608236.1,RHIMIDRAFT_234825
6281,>XM_023608237.1,RHIMIDRAFT_234826
6283,>XM_023608238.1,RHIMIDRAFT_234830
6285,>XM_023608239.1,RHIMIDRAFT_234837
6287,>XM_023608240.1,RHIMIDRAFT_234850
6289,>XM_023608241.1,RHIMIDRAFT_234855
6291,>XM_023608242.1,RHIMIDRAFT_234861
6293,>XM_023608243.1,RHIMIDRAFT_234866
6295,>XM_023608244.1,RHIMIDRAFT_234870
6297,>XM_023608245.1,RHIMIDRAFT_234880
6299,>XM_023608246.1,RHIMIDRAFT_234881
6301,>XM_023608247.1,RHIMIDRAFT_234883
6303,>XM_023608248.1,RHIMIDRAFT_234884
6305,>XM_023608249.1,RHIMIDRAFT_234886
6307,>XM_023608250.1,RHIMIDRAFT_234889
6309,>XM_023608251.1,RHIMIDRAFT_234890
6311,>XM_023608252.1,RHIMIDRAFT_234891
6313,>XM_023608253.1,RHIMIDRAFT_234892
6315,>XM_023608254.1,RHIMIDRAFT_234900
6317,>XM_023608255.1,RHIMIDRAFT_234905
6319,>XM_023608256.1,RHIMIDRAFT_234906
6321,>XM_023608257.1,RHIMIDRAFT_234909
6323,>XM_023608258.1,RHIMIDRAFT_234938
6325,>XM_023608259.1,RHIMIDRAFT_234940
6327,>XM_023608260.1,RHIMIDRAFT_234941
6329,>XM_023608261.1,RHIMIDRAFT_234951
6331,>XM_023608262.1,RHIMIDRAFT_234952
6333,>XM_023608263.1,RHIMIDRAFT_234953
6335,>XM_023608264.1,RHIMIDRAFT_234955
6337,>XM_023608265.1,RHIMIDRAFT_234956
6339,>XM_023608266.1,RHIMIDRAFT_234961
6341,>XM_023608267.1,RHIMIDRAFT_234962
6343,>XM_023608268.1,RHIMIDRAFT_234977
6345,>XM_023608269.1,RHIMIDRAFT_234979
6347,>XM_023608270.1,RHIMIDRAFT_234980
6349,>XM_023608271.1,RHIMIDRAFT_234989
6351,>XM_023608272.1,RHIMIDRAFT_234990
6353,>XM_023608273.1,RHIMIDRAFT_234991
6355,>XM_023608274.1,RHIMIDRAFT_234999
6357,>XM_023608275.1,RHIMIDRAFT_235000
6359,>XM_023608276.1,RHIMIDRAFT_235001
6361,>XM_023608277.1,RHIMIDRAFT_235002
6363,>XM_023608278.1,RHIMIDRAFT_235004
6365,>XM_023608279.1,RHIMIDRAFT_235009
6367,>XM_023608280.1,RHIMIDRAFT_23501
6369,>XM_023608281.1,RHIMIDRAFT_235014
6371,>XM_023608282.1,RHIMIDRAFT_235015
6373,>XM_023608283.1,RHIMIDRAFT_235020
6375,>XM_023608284.1,RHIMIDRAFT_235027
6377,>XM_023608285.1,RHIMIDRAFT_235039
6379,>XM_023608286.1,RHIMIDRAFT_235043
6381,>XM_023608287.1,RHIMIDRAFT_235044
6383,>XM_023608288.1,RHIMIDRAFT_235047
6385,>XM_023608289.1,RHIMIDRAFT_235048
6387,>XM_023608290.1,RHIMIDRAFT_235053
6389,>XM_023608291.1,RHIMIDRAFT_235055
6391,>XM_023608292.1,RHIMIDRAFT_235058
6393,>XM_023608293.1,RHIMIDRAFT_235062
6395,>XM_023608294.1,RHIMIDRAFT_235069
6397,>XM_023608295.1,RHIMIDRAFT_235073
6399,>XM_023608296.1,RHIMIDRAFT_235079
6401,>XM_023608297.1,RHIMIDRAFT_235081
6403,>XM_023608298.1,RHIMIDRAFT_235085
6405,>XM_023608299.1,RHIMIDRAFT_235088
6407,>XM_023608300.1,RHIMIDRAFT_235090
6409,>XM_023608301.1,RHIMIDRAFT_235091
6411,>XM_023608302.1,RHIMIDRAFT_235093
6413,>XM_023608303.1,RHIMIDRAFT_235099
6415,>XM_023608304.1,RHIMIDRAFT_235106
6417,>XM_023608305.1,RHIMIDRAFT_235107
6419,>XM_023608306.1,RHIMIDRAFT_235112
6421,>XM_023608307.1,RHIMIDRAFT_235126
6423,>XM_023608308.1,RHIMIDRAFT_23513
6425,>XM_023608309.1,RHIMIDRAFT_235131
6427,>XM_023608310.1,RHIMIDRAFT_235159
6429,>XM_023608311.1,RHIMIDRAFT_235176
6431,>XM_023608312.1,RHIMIDRAFT_235178
6433,>XM_023608313.1,RHIMIDRAFT_235183
6435,>XM_023608314.1,RHIMIDRAFT_235187
6437,>XM_023608315.1,RHIMIDRAFT_235198
6439,>XM_023608316.1,RHIMIDRAFT_235200
6441,>XM_023608317.1,RHIMIDRAFT_235203
6443,>XM_023608318.1,RHIMIDRAFT_235217
6445,>XM_023608319.1,RHIMIDRAFT_235220
6447,>XM_023608320.1,RHIMIDRAFT_235227
6449,>XM_023608321.1,RHIMIDRAFT_235229
6451,>XM_023608322.1,RHIMIDRAFT_235234
6453,>XM_023608323.1,RHIMIDRAFT_235252
6455,>XM_023608324.1,RHIMIDRAFT_235254
6457,>XM_023608325.1,RHIMIDRAFT_235261
6459,>XM_023608326.1,RHIMIDRAFT_235262
6461,>XM_023608327.1,RHIMIDRAFT_235279
6463,>XM_023608328.1,RHIMIDRAFT_235280
6465,>XM_023608329.1,RHIMIDRAFT_235282
6467,>XM_023608330.1,RHIMIDRAFT_235287
6469,>XM_023608331.1,RHIMIDRAFT_235294
6471,>XM_023608332.1,RHIMIDRAFT_235302
6473,>XM_023608333.1,RHIMIDRAFT_235303
6475,>XM_023608334.1,RHIMIDRAFT_235308
6477,>XM_023608335.1,RHIMIDRAFT_235325
6479,>XM_023608336.1,RHIMIDRAFT_235328
6481,>XM_023608337.1,RHIMIDRAFT_235330
6483,>XM_023608338.1,RHIMIDRAFT_235334
6485,>XM_023608339.1,RHIMIDRAFT_235336
6487,>XM_023608340.1,RHIMIDRAFT_235342
6489,>XM_023608341.1,RHIMIDRAFT_235349
6491,>XM_023608342.1,RHIMIDRAFT_235350
6493,>XM_023608343.1,RHIMIDRAFT_235355
6495,>XM_023608344.1,RHIMIDRAFT_235356
6497,>XM_023608345.1,RHIMIDRAFT_235358
6499,>XM_023608346.1,RHIMIDRAFT_235359
6501,>XM_023608347.1,RHIMIDRAFT_235367
6503,>XM_023608348.1,RHIMIDRAFT_235386
6505,>XM_023608349.1,RHIMIDRAFT_235410
6507,>XM_023608350.1,RHIMIDRAFT_235411
6509,>XM_023608351.1,RHIMIDRAFT_235427
6511,>XM_023608352.1,RHIMIDRAFT_23544
6513,>XM_023608353.1,RHIMIDRAFT_235443
6515,>XM_023608354.1,RHIMIDRAFT_235444
6517,>XM_023608355.1,RHIMIDRAFT_235448
6519,>XM_023608356.1,RHIMIDRAFT_235450
6521,>XM_023608357.1,RHIMIDRAFT_235451
6523,>XM_023608358.1,RHIMIDRAFT_235452
6525,>XM_023608359.1,RHIMIDRAFT_235454
6527,>XM_023608360.1,RHIMIDRAFT_235463
6529,>XM_023608361.1,RHIMIDRAFT_235466
6531,>XM_023608362.1,RHIMIDRAFT_235467
6533,>XM_023608363.1,RHIMIDRAFT_235468
6535,>XM_023608364.1,RHIMIDRAFT_235474
6537,>XM_023608365.1,RHIMIDRAFT_235475
6539,>XM_023608366.1,RHIMIDRAFT_235481
6541,>XM_023608367.1,RHIMIDRAFT_235484
6543,>XM_023608368.1,RHIMIDRAFT_235493
6545,>XM_023608369.1,RHIMIDRAFT_235500
6547,>XM_023608370.1,RHIMIDRAFT_235501
6549,>XM_023608371.1,RHIMIDRAFT_235504
6551,>XM_023608372.1,RHIMIDRAFT_235546
6553,>XM_023608373.1,RHIMIDRAFT_235547
6555,>XM_023608374.1,RHIMIDRAFT_235552
6557,>XM_023608375.1,RHIMIDRAFT_235553
6559,>XM_023608376.1,RHIMIDRAFT_235558
6561,>XM_023608377.1,RHIMIDRAFT_235560
6563,>XM_023608378.1,RHIMIDRAFT_235570
6565,>XM_023608379.1,RHIMIDRAFT_235578
6567,>XM_023608380.1,RHIMIDRAFT_235587
6569,>XM_023608381.1,RHIMIDRAFT_235596
6571,>XM_023608382.1,RHIMIDRAFT_235600
6573,>XM_023608383.1,RHIMIDRAFT_235610
6575,>XM_023608384.1,RHIMIDRAFT_235612
6577,>XM_023608385.1,RHIMIDRAFT_235614
6579,>XM_023608386.1,RHIMIDRAFT_235624
6581,>XM_023608387.1,RHIMIDRAFT_235628
6583,>XM_023608388.1,RHIMIDRAFT_235640
6585,>XM_023608389.1,RHIMIDRAFT_235643
6587,>XM_023608390.1,RHIMIDRAFT_235657
6589,>XM_023608391.1,RHIMIDRAFT_235673
6591,>XM_023608392.1,RHIMIDRAFT_235674
6593,>XM_023608393.1,RHIMIDRAFT_235679
6595,>XM_023608394.1,RHIMIDRAFT_235680
6597,>XM_023608395.1,RHIMIDRAFT_235690
6599,>XM_023608396.1,RHIMIDRAFT_235693
6601,>XM_023608397.1,RHIMIDRAFT_235695
6603,>XM_023608398.1,RHIMIDRAFT_235696
6605,>XM_023608399.1,RHIMIDRAFT_235700
6607,>XM_023608400.1,RHIMIDRAFT_235713
6609,>XM_023608401.1,RHIMIDRAFT_235715
6611,>XM_023608402.1,RHIMIDRAFT_235722
6613,>XM_023608403.1,RHIMIDRAFT_235723
6615,>XM_023608404.1,RHIMIDRAFT_235728
6617,>XM_023608405.1,RHIMIDRAFT_235729
6619,>XM_023608406.1,RHIMIDRAFT_235732
6621,>XM_023608407.1,RHIMIDRAFT_235734
6623,>XM_023608408.1,RHIMIDRAFT_235736
6625,>XM_023608409.1,RHIMIDRAFT_235739
6627,>XM_023608410.1,RHIMIDRAFT_235753
6629,>XM_023608411.1,RHIMIDRAFT_235757
6631,>XM_023608412.1,RHIMIDRAFT_235760
6633,>XM_023608413.1,RHIMIDRAFT_235762
6635,>XM_023608414.1,RHIMIDRAFT_235767
6637,>XM_023608415.1,RHIMIDRAFT_235769
6639,>XM_023608416.1,RHIMIDRAFT_235779
6641,>XM_023608417.1,RHIMIDRAFT_235783
6643,>XM_023608418.1,RHIMIDRAFT_235784
6645,>XM_023608419.1,RHIMIDRAFT_235796
6647,>XM_023608420.1,RHIMIDRAFT_235824
6649,>XM_023608421.1,RHIMIDRAFT_235830
6651,>XM_023608422.1,RHIMIDRAFT_235831
6653,>XM_023608423.1,RHIMIDRAFT_235834
6655,>XM_023608424.1,RHIMIDRAFT_235835
6657,>XM_023608425.1,RHIMIDRAFT_235841
6659,>XM_023608426.1,RHIMIDRAFT_235842
6661,>XM_023608427.1,RHIMIDRAFT_235844
6663,>XM_023608428.1,RHIMIDRAFT_235849
6665,>XM_023608429.1,RHIMIDRAFT_235856
6667,>XM_023608430.1,RHIMIDRAFT_235861
6669,>XM_023608431.1,RHIMIDRAFT_235862
6671,>XM_023608432.1,RHIMIDRAFT_235864
6673,>XM_023608433.1,RHIMIDRAFT_235865
6675,>XM_023608434.1,RHIMIDRAFT_235868
6677,>XM_023608435.1,RHIMIDRAFT_235869
6679,>XM_023608436.1,RHIMIDRAFT_23587
6681,>XM_023608437.1,RHIMIDRAFT_235871
6683,>XM_023608438.1,RHIMIDRAFT_235872
6685,>XM_023608439.1,RHIMIDRAFT_235875
6687,>XM_023608440.1,RHIMIDRAFT_235884
6689,>XM_023608441.1,RHIMIDRAFT_235893
6691,>XM_023608442.1,RHIMIDRAFT_235894
6693,>XM_023608443.1,RHIMIDRAFT_235897
6695,>XM_023608444.1,RHIMIDRAFT_235899
6697,>XM_023608445.1,RHIMIDRAFT_235900
6699,>XM_023608446.1,RHIMIDRAFT_235903
6701,>XM_023608447.1,RHIMIDRAFT_235905
6703,>XM_023608448.1,RHIMIDRAFT_235917
6705,>XM_023608449.1,RHIMIDRAFT_235933
6707,>XM_023608450.1,RHIMIDRAFT_235934
6709,>XM_023608451.1,RHIMIDRAFT_235935
6711,>XM_023608452.1,RHIMIDRAFT_235937
6713,>XM_023608453.1,RHIMIDRAFT_235945
6715,>XM_023608454.1,RHIMIDRAFT_235948
6717,>XM_023608455.1,RHIMIDRAFT_235951
6719,>XM_023608456.1,RHIMIDRAFT_235952
6721,>XM_023608457.1,RHIMIDRAFT_235961
6723,>XM_023608458.1,RHIMIDRAFT_235988
6725,>XM_023608459.1,RHIMIDRAFT_235989
6727,>XM_023608460.1,RHIMIDRAFT_235994
6729,>XM_023608461.1,RHIMIDRAFT_235995
6731,>XM_023608462.1,RHIMIDRAFT_235996
6733,>XM_023608463.1,RHIMIDRAFT_236009
6735,>XM_023608464.1,RHIMIDRAFT_236016
6737,>XM_023608465.1,RHIMIDRAFT_236019
6739,>XM_023608466.1,RHIMIDRAFT_236021
6741,>XM_023608467.1,RHIMIDRAFT_236025
6743,>XM_023608468.1,RHIMIDRAFT_236031
6745,>XM_023608469.1,RHIMIDRAFT_236042
6747,>XM_023608470.1,RHIMIDRAFT_236050
6749,>XM_023608471.1,RHIMIDRAFT_236053
6751,>XM_023608472.1,RHIMIDRAFT_236054
6753,>XM_023608473.1,RHIMIDRAFT_236057
6755,>XM_023608474.1,RHIMIDRAFT_236063
6757,>XM_023608475.1,RHIMIDRAFT_236068
6759,>XM_023608476.1,RHIMIDRAFT_236077
6761,>XM_023608477.1,RHIMIDRAFT_236094
6763,>XM_023608478.1,RHIMIDRAFT_236096
6765,>XM_023608479.1,RHIMIDRAFT_236097
6767,>XM_023608480.1,RHIMIDRAFT_236098
6769,>XM_023608481.1,RHIMIDRAFT_236101
6771,>XM_023608482.1,RHIMIDRAFT_236110
6773,>XM_023608483.1,RHIMIDRAFT_236111
6775,>XM_023608484.1,RHIMIDRAFT_236115
6777,>XM_023608485.1,RHIMIDRAFT_236119
6779,>XM_023608486.1,RHIMIDRAFT_236121
6781,>XM_023608487.1,RHIMIDRAFT_236122
6783,>XM_023608488.1,RHIMIDRAFT_236148
6785,>XM_023608489.1,RHIMIDRAFT_236160
6787,>XM_023608490.1,RHIMIDRAFT_236167
6789,>XM_023608491.1,RHIMIDRAFT_236168
6791,>XM_023608492.1,RHIMIDRAFT_236169
6793,>XM_023608493.1,RHIMIDRAFT_236174
6795,>XM_023608494.1,RHIMIDRAFT_236176
6797,>XM_023608495.1,RHIMIDRAFT_236181
6799,>XM_023608496.1,RHIMIDRAFT_236182
6801,>XM_023608497.1,RHIMIDRAFT_236183
6803,>XM_023608498.1,RHIMIDRAFT_236187
6805,>XM_023608499.1,RHIMIDRAFT_236194
6807,>XM_023608500.1,RHIMIDRAFT_236201
6809,>XM_023608501.1,RHIMIDRAFT_236202
6811,>XM_023608502.1,RHIMIDRAFT_236206
6813,>XM_023608503.1,RHIMIDRAFT_236210
6815,>XM_023608504.1,RHIMIDRAFT_236215
6817,>XM_023608505.1,RHIMIDRAFT_236223
6819,>XM_023608506.1,RHIMIDRAFT_236227
6821,>XM_023608507.1,RHIMIDRAFT_236234
6823,>XM_023608508.1,RHIMIDRAFT_236235
6825,>XM_023608509.1,RHIMIDRAFT_236238
6827,>XM_023608510.1,RHIMIDRAFT_236248
6829,>XM_023608511.1,RHIMIDRAFT_236250
6831,>XM_023608512.1,RHIMIDRAFT_236254
6833,>XM_023608513.1,RHIMIDRAFT_236258
6835,>XM_023608514.1,RHIMIDRAFT_236259
6837,>XM_023608515.1,RHIMIDRAFT_236266
6839,>XM_023608516.1,RHIMIDRAFT_236269
6841,>XM_023608517.1,RHIMIDRAFT_236271
6843,>XM_023608518.1,RHIMIDRAFT_236275
6845,>XM_023608519.1,RHIMIDRAFT_236284
6847,>XM_023608520.1,RHIMIDRAFT_236285
6849,>XM_023608521.1,RHIMIDRAFT_236286
6851,>XM_023608522.1,RHIMIDRAFT_236291
6853,>XM_023608523.1,RHIMIDRAFT_236293
6855,>XM_023608524.1,RHIMIDRAFT_236295
6857,>XM_023608525.1,RHIMIDRAFT_236296
6859,>XM_023608526.1,RHIMIDRAFT_236300
6861,>XM_023608527.1,RHIMIDRAFT_236307
6863,>XM_023608528.1,RHIMIDRAFT_236318
6865,>XM_023608529.1,RHIMIDRAFT_236325
6867,>XM_023608530.1,RHIMIDRAFT_236338
6869,>XM_023608531.1,RHIMIDRAFT_236342
6871,>XM_023608532.1,RHIMIDRAFT_236345
6873,>XM_023608533.1,RHIMIDRAFT_236351
6875,>XM_023608534.1,RHIMIDRAFT_236358
6877,>XM_023608535.1,RHIMIDRAFT_236360
6879,>XM_023608536.1,RHIMIDRAFT_236362
6881,>XM_023608537.1,RHIMIDRAFT_236363
6883,>XM_023608538.1,RHIMIDRAFT_236366
6885,>XM_023608539.1,RHIMIDRAFT_236371
6887,>XM_023608540.1,RHIMIDRAFT_236379
6889,>XM_023608541.1,RHIMIDRAFT_236387
6891,>XM_023608542.1,RHIMIDRAFT_236388
6893,>XM_023608543.1,RHIMIDRAFT_236389
6895,>XM_023608544.1,RHIMIDRAFT_236395
6897,>XM_023608545.1,RHIMIDRAFT_236403
6899,>XM_023608546.1,RHIMIDRAFT_236407
6901,>XM_023608547.1,RHIMIDRAFT_236414
6903,>XM_023608548.1,RHIMIDRAFT_236418
6905,>XM_023608549.1,RHIMIDRAFT_236425
6907,>XM_023608550.1,RHIMIDRAFT_236427
6909,>XM_023608551.1,RHIMIDRAFT_236432
6911,>XM_023608552.1,RHIMIDRAFT_236433
6913,>XM_023608553.1,RHIMIDRAFT_236437
6915,>XM_023608554.1,RHIMIDRAFT_236438
6917,>XM_023608555.1,RHIMIDRAFT_236441
6919,>XM_023608556.1,RHIMIDRAFT_236443
6921,>XM_023608557.1,RHIMIDRAFT_236444
6923,>XM_023608558.1,RHIMIDRAFT_236446
6925,>XM_023608559.1,RHIMIDRAFT_236452
6927,>XM_023608560.1,RHIMIDRAFT_236458
6929,>XM_023608561.1,RHIMIDRAFT_236468
6931,>XM_023608562.1,RHIMIDRAFT_236479
6933,>XM_023608563.1,RHIMIDRAFT_236481
6935,>XM_023608564.1,RHIMIDRAFT_236483
6937,>XM_023608565.1,RHIMIDRAFT_236486
6939,>XM_023608566.1,RHIMIDRAFT_236489
6941,>XM_023608567.1,RHIMIDRAFT_236498
6943,>XM_023608568.1,RHIMIDRAFT_236502
6945,>XM_023608569.1,RHIMIDRAFT_236504
6947,>XM_023608570.1,RHIMIDRAFT_236513
6949,>XM_023608571.1,RHIMIDRAFT_236518
6951,>XM_023608572.1,RHIMIDRAFT_236521
6953,>XM_023608573.1,RHIMIDRAFT_236526
6955,>XM_023608574.1,RHIMIDRAFT_236536
6957,>XM_023608575.1,RHIMIDRAFT_236544
6959,>XM_023608576.1,RHIMIDRAFT_23655
6961,>XM_023608577.1,RHIMIDRAFT_236553
6963,>XM_023608578.1,RHIMIDRAFT_236554
6965,>XM_023608579.1,RHIMIDRAFT_236557
6967,>XM_023608580.1,RHIMIDRAFT_236562
6969,>XM_023608581.1,RHIMIDRAFT_236576
6971,>XM_023608582.1,RHIMIDRAFT_236578
6973,>XM_023608583.1,RHIMIDRAFT_236586
6975,>XM_023608584.1,RHIMIDRAFT_236589
6977,>XM_023608585.1,RHIMIDRAFT_236591
6979,>XM_023608586.1,RHIMIDRAFT_236592
6981,>XM_023608587.1,RHIMIDRAFT_236593
6983,>XM_023608588.1,RHIMIDRAFT_236598
6985,>XM_023608589.1,RHIMIDRAFT_236602
6987,>XM_023608590.1,RHIMIDRAFT_236613
6989,>XM_023608591.1,RHIMIDRAFT_236617
6991,>XM_023608592.1,RHIMIDRAFT_236618
6993,>XM_023608593.1,RHIMIDRAFT_236619
6995,>XM_023608594.1,RHIMIDRAFT_236622
6997,>XM_023608595.1,RHIMIDRAFT_236626
6999,>XM_023608596.1,RHIMIDRAFT_236627
7001,>XM_023608597.1,RHIMIDRAFT_236629
7003,>XM_023608598.1,RHIMIDRAFT_236630
7005,>XM_023608599.1,RHIMIDRAFT_236632
7007,>XM_023608600.1,RHIMIDRAFT_236634
7009,>XM_023608601.1,RHIMIDRAFT_236635
7011,>XM_023608602.1,RHIMIDRAFT_236636
7013,>XM_023608603.1,RHIMIDRAFT_236638
7015,>XM_023608604.1,RHIMIDRAFT_236642
7017,>XM_023608605.1,RHIMIDRAFT_236645
7019,>XM_023608606.1,RHIMIDRAFT_236646
7021,>XM_023608607.1,RHIMIDRAFT_236647
7023,>XM_023608608.1,RHIMIDRAFT_236656
7025,>XM_023608609.1,RHIMIDRAFT_236661
7027,>XM_023608610.1,RHIMIDRAFT_236665
7029,>XM_023608611.1,RHIMIDRAFT_236669
7031,>XM_023608612.1,RHIMIDRAFT_236672
7033,>XM_023608613.1,RHIMIDRAFT_236678
7035,>XM_023608614.1,RHIMIDRAFT_236681
7037,>XM_023608615.1,RHIMIDRAFT_236683
7039,>XM_023608616.1,RHIMIDRAFT_236685
